"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se","Number_dives","Dives","Total_dive_time_sec","Avg_dive_time_sec","Avg_dive_depth","SD_dive_depth","Number_surfaces","Surfaces","Total_surface_time_sec","Avg_surface_time_sec"
"1",41589,2018-03-18 07:00:00,-35.0275000000097,-6.33380000001146,-3899.24346376247,-701.805274643932,9.9999999750637e-06,9.99999997580959e-06,1.16806731534074e-09,6.96308037122983e-10,9.99999999184248e-06,9.99999999144467e-06,0,NA,8,"1:8",5340,667.5,11.875,5.90852894430706,8,"1:8",340,42.5
"2",41589,2018-03-18 09:00:00,-35.0083549269192,-6.31401593071067,-3897.11224397483,-699.604093791357,0.0561592950700936,0.0609594294347362,1.1637902434689,1.93628829024947,0.115081059115216,0.120059973263608,0.0691900485734334,NA,6,"9:14",7180,1196.66666666667,17.25,8.37705198742374,5,"9:13",390,78
"3",41589,2018-03-18 11:00:00,-35.0075327123918,-6.27716906122942,-3897.02071547233,-695.504728145494,0.0696115160966388,0.0760370227832698,-0.648715461992142,1.91069128790551,0.119734235452676,0.124266937512507,0.0799750050705955,NA,5,"15:19",7510,1502,16.3,5.77278095894864,5,"14:18",280,56
"4",41589,2018-03-18 13:00:00,-35.0254326806546,-6.24307504113333,-3899.01333082455,-691.711890051521,0.0601849625501154,0.0661213768242934,-0.810610946266303,1.90762184964719,0.115568183320701,0.120185584674576,0.122176119588125,NA,3,"20:22",5620,1873.33333333333,15.8333333333333,2.02072594216369,4,"19:22",240,60
"5",41589,2018-03-18 15:00:00,-35.0437879559392,-6.21522111830823,-3901.0566307226,-688.613426247908,0.0604718426876787,0.0660203278661876,-1.44105647604632,1.1764540541587,0.113471798061191,0.117534183554926,0.155952072713732,NA,6,"23:28",7720,1286.66666666667,12,5.11859355682789,5,"23:27",280,56
"6",41589,2018-03-18 17:00:00,-35.0703079028198,-6.19742985574373,-3904.00881770522,-686.63441743142,0.0578207929446852,0.063547710308304,-0.970437912878406,1.22254918731504,0.114096141811004,0.120811806461662,0.401848055665357,NA,3,"29:31",7160,2386.66666666667,15.3333333333333,1.60727512683216,3,"28:30",320,106.666666666667
"7",41589,2018-03-18 19:00:00,-35.0742464324337,-6.1863061393662,-3904.44725281631,-685.39710662695,0.0718356445403006,0.0796520382770003,-0.00541345425724596,0.159595345318457,0.10445212002467,0.112277246891631,0.542419306045316,NA,2,"32:33",5460,2730,16.5,0,3,"31:33",460,153.333333333333
"8",41589,2018-03-18 21:00:00,-35.0742443236468,-6.18658094220044,-3904.44701806723,-685.427673118107,0.0983802165117942,0.107474314592022,0.0111784692802769,-0.0287978310182139,0.156516960857329,0.160026432953406,0.00780242411113116,NA,5,"34:38",8200,1640,16,0.5,4,"34:37",420,105
"9",41589,2018-03-18 23:00:00,-35.0741679013965,-6.18638434807116,-3904.43851078124,-685.405805828487,0.0987660248581312,0.107770482530354,0.00687104371397295,0.0154281410852053,0.176289042708931,0.179925904652697,0.00382198610344155,NA,2,"39:40",5540,2770,15,0.707106781186548,3,"38:40",420,140
"10",41589,2018-03-19 01:00:00,-35.0741977428225,-6.18648215692067,-3904.44183271359,-685.416685167789,0.0832251029496344,0.0921460020114872,0.00372297260338448,-0.00522746866787103,0.118128728538312,0.120210267592611,0.00599064167133041,NA,2,"41:42",5980,2990,14,0,2,"41:42",330,165
"11",41589,2018-03-19 03:00:00,-35.0743697723976,-6.18656523925533,-3904.46098295829,-685.425926469265,0.118987462589269,0.127745951072653,-0.0220251932456145,-0.00715285528032916,0.165565091471914,0.16813721797409,0.00378869476651518,NA,3,"43:45",8810,2936.66666666667,14.5,0.5,2,"43:44",310,155
"12",41589,2018-03-19 05:00:00,-35.074505157668,-6.18652774318925,-3904.47605397765,-685.421755757555,0.108294374588419,0.115485878661888,0.00543361106520807,0.0159527853616445,0.13483232228717,0.138657331427985,0.0284821659437287,NA,2,"46:47",4880,2440,15.75,0.353553390593274,3,"45:47",480,160
"13",41589,2018-03-19 07:00:00,-35.0746824706583,-6.18627328459244,-3904.49579236944,-685.393452170988,0.0887675547160355,0.0962611386372746,-0.0218483801293951,0.00765122290587027,0.0845389074960986,0.0911882562496479,0.0347918532189343,NA,3,"48:50",7960,2653.33333333333,16.5,0,3,"48:50",520,173.333333333333
"14",41589,2018-03-19 09:00:00,-35.0742850279807,-6.18647799908314,-3904.45154925295,-685.416222688885,0.0736662806272515,0.0809154730196799,0.108594151812903,-0.0358098502022741,0.119677686586293,0.124232511162915,0.011295613507857,NA,3,"51:53",7130,2376.66666666667,16,0.5,2,"51:52",350,175
"15",41589,2018-03-19 11:00:00,-35.0742204906377,-6.18654491423092,-3904.4443649888,-685.423665703601,0.0663021995061929,0.0734285175885435,-0.0118620383878265,0.00797431552471333,0.111024403496256,0.116971890125828,0.0109884412587686,NA,4,"54:57",7170,1792.5,11.75,6.5,4,"53:56",380,95
"16",41589,2018-03-19 13:00:00,-35.074371922366,-6.18629790681488,-3904.46122229168,-685.396190915364,0.0677094818046469,0.0750402275345946,-0.0303314843898151,0.0128827143417111,0.10801029733181,0.114300582858252,0.0122701431851856,NA,4,"58:61",7440,1860,14.125,0.25,4,"57:60",390,97.5
"17",41589,2018-03-19 15:00:00,-35.0743811628183,-6.18625331169359,-3904.46225093412,-685.391230573723,0.0698671413796288,0.0767775749666058,-0.0287072024706636,0.000538349147206891,0.116693679885155,0.121760803009091,0.0302286126009714,NA,2,"62:63",4990,2495,14.5,0.707106781186548,3,"61:63",480,160
"18",41589,2018-03-19 17:00:00,-35.0745616686793,-6.18627785933604,-3904.48234475465,-685.393961022418,0.0728368317648719,0.0798879802790462,0.00705603763850007,-0.00511201045052916,0.122558056169308,0.126426693297631,0.00434691647477346,NA,3,"64:66",7130,2376.66666666667,15.8333333333333,0.288675134594813,3,"64:66",490,163.333333333333
"19",41589,2018-03-19 19:00:00,-35.0744912483609,-6.18638326417577,-3904.47450560066,-685.405685266139,0.0702616435200559,0.0772851744919655,-0.0136008159337612,0.0120957071221135,0.118639443515833,0.123311513634979,0.00134659103546613,NA,3,"67:69",7330,2443.33333333333,16.5,0,2,"67:68",370,185
"20",41589,2018-03-19 21:00:00,-35.074619292024,-6.18563768638293,-3904.48875935605,-685.322754250684,0.0897747398924893,0.0961050652085353,-0.0274324634673278,0.0472508204460527,0.11657053578937,0.120949681135949,0.0393931696686493,NA,4,"70:73",6330,1582.5,15.375,1.65201896679992,4,"69:72",510,127.5
"21",41589,2018-03-19 23:00:00,-35.0772219437997,-6.18976254571298,-3904.77848522643,-685.781566039649,0.0553164310219512,0.0614078344501108,-0.121529064312677,-0.160597144695437,0.105853597546256,0.110704160003383,0.233211000213915,NA,5,"74:78",5840,1168,13.3,1.03682206766639,6,"73:78",640,106.666666666667
"22",41589,2018-03-20 01:00:00,-35.0742584032996,-6.18775226061862,-3904.44858540701,-685.557959779076,0.0596156553981028,0.0656448718128445,0.0742084327973404,0.0356445868383442,0.117627820030535,0.122573887507572,0.0923961997194653,NA,3,"79:81",6720,2240,13.8333333333333,0.763762615825973,3,"79:81",410,136.666666666667
"23",41589,2018-03-20 03:00:00,-35.0746670710161,-6.18627281915912,-3904.49407808911,-685.393400400567,0.0689671015018264,0.0754658327333328,-0.0111569647867741,0.0459264539321949,0.116798562349944,0.12007619202449,0.0566449844048833,NA,4,"82:85",7330,1832.5,13.75,0.288675134594813,4,"82:85",420,105
"24",41589,2018-03-20 05:00:00,-35.0764910195249,-6.18443366261616,-3904.69711910834,-685.188830295306,0.0615796334113138,0.0681707852579852,0.126229104036845,-0.0283602421538587,0.118442522036195,0.122750638426042,0.0382984192097439,NA,4,"86:89",6270,1567.5,15.125,0.629152869605896,4,"86:89",520,130
"25",41589,2018-03-20 07:00:00,-35.0747576143516,-6.18661282707918,-3904.50415732712,-685.431219694156,0.0811746333600073,0.0884862184098075,0.0142205919301784,-0.0594109850896185,0.139141618557877,0.142303109565431,0.0238475002496876,NA,3,"90:92",6520,2173.33333333333,16.5,0,3,"90:92",390,130
"26",41589,2018-03-20 09:00:00,-35.0741036192127,-6.18663329542411,-3904.43135492127,-685.433496401751,0.108508002908008,0.118845518093671,0.023344991590589,-0.00137902534111861,0.162483974495457,0.166058979040458,0.0108782787817302,NA,3,"93:95",6740,2246.66666666667,16.1666666666667,0.577350269189626,3,"93:95",330,110
"27",41589,2018-03-20 11:00:00,-35.0743158250981,-6.18661322127807,-3904.45497757237,-685.43126354116,0.0872891652427208,0.0954493186088347,0.000846811567909076,0.00659492590124149,0.129925931548402,0.133314907826656,0.0174229296195899,NA,2,"96:97",6620,3310,15.5,0.707106781186548,2,"96:97",300,150
"28",41589,2018-03-20 13:00:00,-35.0740742884818,-6.18658354842336,-3904.42808983924,-685.427963009989,0.131914078518318,0.143156480146367,0.00956918854466526,-0.00108149124099292,0.184759953950614,0.188197159982917,0.00481250709614377,NA,2,"98:99",6830,3415,14.75,0.353553390593274,2,"98:99",250,125
"29",41589,2018-03-20 15:00:00,-35.0742565753564,-6.18654137013768,-3904.44838192131,-685.423271491819,0.112310017283912,0.121364081452723,-0.0101458543876608,0.00234559863654317,0.0741871471088282,0.0797486543933902,0.0200106937124171,NA,3,"100:102",9280,3093.33333333333,14.5,0,2,"100:101",250,125
"30",41589,2018-03-20 17:00:00,-35.0745084408126,-6.18663792665319,-3904.47641945563,-685.434011536447,0.162081872541887,0.167241691358221,-0.0147194823424786,-0.00724363973546453,0.109775270383706,0.113648777151134,0.00828383134278744,NA,2,"103:104",5340,2670,15.5,0,3,"102:104",360,120
"31",41589,2018-03-20 19:00:00,-35.0745481298893,-6.18548006059485,-3904.48083762344,-685.3052214654,0.264128562603591,0.270148236527989,0.00343806164533008,0.0958646682807294,0.227606610621176,0.228567216113657,0.0697590959573283,NA,3,"105:107",7310,2436.66666666667,16.5,0,3,"105:107",390,130
"32",41589,2018-03-20 21:00:00,-35.0741020496389,-6.18302664641979,-3904.43118019712,-685.03232781745,0.262300086329176,0.269264000288689,0.0248286766795219,0.136444503316369,0.135734839880796,0.13802469466293,0.0458724473192864,NA,4,"108:111",7020,1755,17.125,0.478713553878169,3,"108:110",290,96.6666666666667
"33",41589,2018-03-20 23:00:00,-35.0733941018783,-6.18244068505931,-3904.3523718129,-684.967151432132,0.0944741225488371,0.101139427597221,0.043169443990849,-0.0169839221220231,0.1347658196539,0.140255061748339,0.0736366731836837,NA,3,"112:114",6930,2310,16.8333333333333,1.25830573921179,3,"111:113",390,130
"34",41589,2018-03-21 01:00:00,-35.0740788348863,-6.18690437833733,-3904.42859594268,-685.463649142566,0.0647913178704319,0.0714545929615329,-0.0307806736362608,-0.297292275241029,0.0867315960183787,0.0934123097128444,0.0599548295075938,NA,4,"115:118",6200,1550,13.875,0.478713553878169,5,"114:118",570,114
"35",41589,2018-03-21 03:00:00,-35.0744006668407,-6.1869389638166,-3904.46442211196,-685.467496110587,0.128823014973132,0.136105551513564,-0.0166708166141218,0.176185377031727,0.176412102542895,0.179261427248236,0.0433644416488924,NA,4,"119:122",6580,1645,15.375,0.25,4,"119:122",470,117.5
"36",41589,2018-03-21 05:00:00,-35.0742850687868,-6.18599576945252,-3904.45155379546,-685.362584006661,0.0635594460629377,0.0705960574322013,0.0290599264313651,-0.0724536293595041,0.131290491566493,0.136935570320132,0.0106602233911784,NA,5,"123:127",7080,1416,12.6,5.98331012066064,5,"123:127",450,90
"37",41589,2018-03-21 07:00:00,-35.0746615848363,-6.18628705710588,-3904.49346737037,-685.394984095796,0.068608702452006,0.0757730309520372,-0.0241451290368475,-0.0209699948068964,0.124316007249056,0.128880636664465,0.00286961476538036,NA,2,"128:129",5850,2925,15.5,0.707106781186548,2,"128:129",270,135
"38",41589,2018-03-21 09:00:00,-35.0744761193762,-6.18655709531448,-3904.47282144979,-685.425020613424,0.118613833251187,0.128977058215532,0.0183102964031634,-0.00696557142316474,0.167773303648142,0.170356383866674,0.00191926098863533,NA,2,"130:131",6930,3465,16.5,0,2,"130:131",230,115
"39",41589,2018-03-21 11:00:00,-35.0742443657009,-6.18661582737855,-3904.44702274867,-685.431553419441,0.115134899382866,0.12599411310586,0.0132089031643271,-0.00273138057274804,0.164697114812887,0.166793414344344,0.000764526887352737,NA,2,"132:133",6840,3420,16,0.707106781186548,2,"132:133",280,140
"40",41589,2018-03-21 13:00:00,-35.0741048014934,-6.18652140112571,-3904.43148653215,-685.421050325751,0.0844210304919747,0.0924543683022177,0.00223403820249888,0.00998085775754749,0.128674243897712,0.132252072883855,0.0091007318876769,NA,2,"134:135",6590,3295,15,0,2,"134:135",240,120
"41",41589,2018-03-21 15:00:00,-35.0742086521504,-6.18649705514376,-3904.44304713441,-685.418342306608,0.0814660038569612,0.0887769968893106,0.00272874343367754,-0.00341054592074023,0.120800042671526,0.125687957001288,0.0135516261698597,NA,3,"136:138",10300,3433.33333333333,14.3333333333333,0.288675134594813,2,"136:137",270,135
"42",41589,2018-03-21 17:00:00,-35.0743006165824,-6.18635715114262,-3904.45328456816,-685.402780697534,0.0800056526399964,0.0873621658372296,0.00210348691843519,0.0143264464724156,0.1186056266433,0.123582740008466,0.0166297010985696,NA,2,"139:140",6350,3175,15,0.707106781186548,2,"138:139",240,120
"43",41589,2018-03-21 19:00:00,-35.0741652463856,-6.18664627760618,-3904.43821522678,-685.434940418528,0.0742159621100521,0.0819569926860076,0.0128551762864836,-0.0217519803089721,0.108171421640391,0.114729195444331,0.00941239132746231,NA,2,"141:142",6310,3155,16,0,2,"140:141",300,150
"44",41589,2018-03-21 21:00:00,-35.0746640592967,-6.18483360779194,-3904.49374282604,-685.233316293078,0.0621125349263078,0.069138972013487,-0.0503412380790906,0.193331869015213,0.0921465509636074,0.099372261540007,0.142994405935779,NA,4,"143:146",7030,1757.5,17.5,0.707106781186548,4,"142:145",530,132.5
"45",41589,2018-03-21 23:00:00,-35.0762184830236,-6.18243352944226,-3904.66678048379,-684.966355514484,0.0831939637525921,0.0906340296377332,-0.133021232412299,0.0730379435254129,0.124999456524222,0.127229049932571,0.0671727317345234,NA,4,"147:150",6080,1520,14.5,1.63299316185545,4,"146:149",410,102.5
"46",41589,2018-03-22 01:00:00,-35.0781291908282,-6.18314165949128,-3904.87947950366,-685.045120710981,0.0774532069791214,0.0861056352981816,-0.0828002926524196,-0.23314449423006,0.12866150752352,0.136522244882367,0.200567473816618,NA,4,"151:154",6750,1687.5,12.5,0.816496580927726,4,"150:153",380,95
"47",41589,2018-03-22 03:00:00,-35.0755690937191,-6.18943172893687,-3904.59449079709,-685.744768860201,0.0679091252662748,0.076083087879018,0.0561398826976177,-0.245042282395833,0.124217388652408,0.128797338522455,0.182042298418427,NA,5,"155:159",6860,1372,12.3,1.20415945787923,5,"154:158",410,82
"48",41589,2018-03-22 05:00:00,-35.0752212162061,-6.18538880931549,-3904.55576524949,-685.295071548149,0.067777159393722,0.0758623564761715,-0.0231402134296027,0.238409954053287,0.0720782022997719,0.0787802572851881,0.121766264618528,NA,4,"160:163",6430,1607.5,14.625,0.478713553878169,5,"159:163",450,90
"49",41589,2018-03-22 07:00:00,-35.0742954682047,-6.18684882241501,-3904.45271145337,-685.457469617443,0.0777633084356833,0.0865065716001781,0.0151586324489272,-0.0658803190738545,0.150615650556703,0.153946900732913,0.00523105664327656,NA,3,"164:166",8740,2913.33333333333,15.6666666666667,0.288675134594813,2,"164:165",230,115
"50",41589,2018-03-22 09:00:00,-35.0743253844339,-6.18660013208356,-3904.45604171277,-685.429807621413,0.157404326979533,0.167704730754792,-0.00306205320701326,0.0110916981593037,0.192484005319512,0.194042832661525,0.00438993123708295,NA,1,"167",3520,3520,16,NA,2,"166:167",310,155
"51",41589,2018-03-22 11:00:00,-35.0743727667982,-6.18659307297691,-3904.46131629344,-685.429022432333,0.118897420027687,0.1269723226806,-0.00263694609177307,0.000392707972156895,0.0820749580693964,0.086774579409183,0.0107074323291858,NA,2,"168:169",7360,3680,16.25,0.353553390593274,2,"168:169",300,150
"52",41589,2018-03-22 13:00:00,-35.0741405486732,-6.18659836400202,-3904.43546589001,-685.429610956537,0.0866145545471819,0.0941132315525058,0.00759978278143785,0.00117937914147743,0.129688648399856,0.133800269180196,0.0122545621106048,NA,2,"170:171",7210,3605,15.25,0.353553390593274,2,"170:171",250,125
"53",41589,2018-03-22 15:00:00,-35.0741426237078,-6.18653947502932,-3904.43569688181,-685.42306069769,0.0869054965154115,0.0948944487276105,-0.00261686370544172,0.000356091459677576,0.131961504762674,0.135532608607522,0.0059338317178276,NA,2,"172:173",6910,3455,14.5,0,2,"172:173",280,140
"54",41589,2018-03-22 17:00:00,-35.0742740678211,-6.18654503563895,-3904.45032917357,-685.423679207896,0.120008837051586,0.126812472922431,-0.00670475015844971,0.00162607660252255,0.0948236409315625,0.100122029223588,0.00593834872523338,NA,2,"174:175",6820,3410,14.5,0,2,"174:175",260,130
"55",41589,2018-03-22 19:00:00,-35.0736620537783,-6.1870045542073,-3904.38220008196,-685.474791778163,0.217108405847592,0.22283136186175,0.0472507535721736,-0.0347110783114262,0.157141649489415,0.160003602530514,0.0494060380361119,NA,3,"176:178",9430,3143.33333333333,15.3333333333333,0.288675134594813,2,"176:177",290,145
"56",41589,2018-03-22 21:00:00,-35.0748704419912,-6.18541329182426,-3904.5167172425,-685.297794747475,0.0983440866140351,0.105963403167991,-0.130118856622336,0.152063537875353,0.146434234005383,0.150332237043082,0.120553320060635,NA,3,"179:181",4890,1630,16.5,0,4,"178:181",480,120
"57",41589,2018-03-22 23:00:00,-35.077416874451,-6.18461644609356,-3904.80018480727,-685.209161341082,0.0845113547062688,0.091861820732405,-0.0229954316410332,-0.0917687433595047,0.125079367657296,0.12836475775877,0.128587455947221,NA,4,"182:185",6690,1672.5,15.625,0.853912563829966,4,"182:185",440,110
"58",41589,2018-03-23 01:00:00,-35.0745402100527,-6.18715825923928,-3904.47995599127,-685.491888505925,0.066387163845251,0.0734346469763639,-0.0599786854999303,0.126105805134282,0.124378904548257,0.130272423498196,0.0618269592526552,NA,4,"186:189",7280,1820,15,1.08012344973464,4,"186:189",530,132.5
"59",41589,2018-03-23 03:00:00,-35.0736485338152,-6.18959057983329,-3904.38069504655,-685.762438048704,0.147253715254336,0.156554853511833,0.0675962459159515,-0.155782339691568,0.182802877548246,0.184702030487612,0.0659925927156099,NA,3,"190:192",6050,2016.66666666667,14.3333333333333,1.25830573921179,3,"190:192",360,120
"60",41589,2018-03-23 05:00:00,-35.073530807478,-6.1894690981161,-3904.36758981064,-685.748925481345,0.103707529429712,0.11526752374879,-0.00109037461479705,0.0180374684654457,0.153904665368891,0.156244467972714,0.0157213101722215,NA,4,"193:196",7980,1995,14.5,0.707106781186548,3,"193:195",460,153.333333333333
"61",41589,2018-03-23 07:00:00,-35.0743963269078,-6.18702508688414,-3904.46393899284,-685.477075643154,0.0627915803267472,0.0701958386249367,-0.0511167809960449,0.191304968413375,0.116891345186586,0.122450845892745,0.070833439186812,NA,2,"197:198",5760,2880,15.25,0.353553390593274,3,"196:198",460,153.333333333333
"62",41589,2018-03-23 09:00:00,-35.0741891429504,-6.1862281952251,-3904.4408753802,-685.388436854307,0.0871294708292055,0.0960340139954442,0.0242658060995233,0.00269774809617646,0.124623223426184,0.127654630658163,0.00368208517824395,NA,2,"199:200",7430,3715,16.25,0.353553390593274,2,"199:200",350,175
"63",41589,2018-03-23 11:00:00,-35.074065606549,-6.18651492142275,-3904.42712337091,-685.420329584235,0.0832953158504166,0.0925365873969381,0.000830809980492584,-0.0204348481761941,0.103016528296152,0.109839112637822,0.000975847704740176,NA,2,"201:202",7220,3610,16,0,1,"201",130,130
"64",41589,2018-03-23 13:00:00,-35.0743351322202,-6.18668339730844,-3904.45712683137,-685.439069267982,0.151128383615387,0.157291151755453,-0.000905069923442053,-0.00228819309773475,0.144203441511741,0.146958701479817,0.0300451936095262,NA,2,"203:204",7040,3520,15.5,0,2,"202:203",240,120
"65",41589,2018-03-23 15:00:00,-35.0742462543014,-6.18663787240997,-3904.44723298671,-685.434005502939,0.0768761409082426,0.085788287890218,-0.000912967913945284,0.000606134394254792,0.105589834245283,0.114461760845464,0.0112148902926078,NA,2,"205:206",7170,3585,14.75,0.353553390593274,2,"204:205",290,145
"66",41589,2018-03-23 17:00:00,-35.0743896332167,-6.18636911568781,-3904.46319385456,-685.404111521176,0.0748498222641639,0.0834407863899765,-0.0228667265343803,0.0109878749278106,0.101667193114677,0.109318450127749,0.0270051395518268,NA,2,"207:208",7000,3500,14.5,0,2,"206:207",280,140
"67",41589,2018-03-23 19:00:00,-35.0740945688757,-6.18646287168778,-3904.43034744236,-685.414540059151,0.0790806341701706,0.0889837249670891,-0.00585091291718691,-0.0137282906942669,0.106456631306133,0.115512706803729,0.0473141629135678,NA,2,"209:210",6800,3400,15.25,0.353553390593274,2,"208:209",310,155
"68",41589,2018-03-23 21:00:00,-35.0745403811838,-6.18661386820144,-3904.4799750415,-685.431335498876,0.0689849017063581,0.0767960418396752,-0.0262726623019026,-0.00791134693343,0.0549063622017039,0.0610035933093357,0.0185153195665448,NA,3,"211:213",4770,1590,16.5,0.5,4,"210:213",500,125
"69",41589,2018-03-23 23:00:00,-35.074312637234,-6.18645692609907,-3904.45462270097,-685.413878727578,0.114735479042268,0.121561831610217,0.0130527399766192,0.0126074144142732,0.0803579637835758,0.0854356023570804,0.0169555585916442,NA,2,"214:215",7130,3565,16.25,0.353553390593274,2,"214:215",280,140
"70",41589,2018-03-24 01:00:00,-35.0738078911092,-6.18744283040327,-3904.39843461938,-685.523541586514,0.114365260398831,0.124453872913213,0.0509376630601474,-0.122908579515535,0.166048939512622,0.169416233884121,0.0694058747390846,NA,4,"216:219",8590,2147.5,15.25,0.645497224367903,3,"216:218",430,143.333333333333
"71",41589,2018-03-24 03:00:00,-35.0751995992299,-6.18761191351782,-3904.5533588587,-685.542348846193,0.0664851660810262,0.0741690928366492,-0.263651703622383,0.284105449917419,0.11723559641352,0.123090619010062,0.458399867196117,NA,4,"220:223",6920,1730,14,0.408248290463863,4,"219:222",480,120
"72",41589,2018-03-24 05:00:00,-35.0770811296598,-6.18460080817938,-3904.76280986807,-685.207421932221,0.0829921203660577,0.0896853938595932,0.176137551428522,-0.152906066748332,0.147261008828509,0.150091313963588,0.0863564308443628,NA,3,"224:226",7200,2400,14.5,1,3,"223:225",360,120
