"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se","Number_dives","Dives","Total_dive_time_sec","Avg_dive_time_sec","Avg_dive_depth","SD_dive_depth","Number_surfaces","Surfaces","Total_surface_time_sec","Avg_surface_time_sec"
"73",41589,2018-03-24 07:00:00,-35.0744931288188,-6.18669125721624,-3904.47471493228,-685.439943530852,0.0755901997405903,0.0830410913116666,0.0561712366252305,0.0454562832499225,0.109819817886211,0.116995313826517,0.113927817261131,NA,2,"227:228",7050,3525,15,0,2,"226:227",330,165
"74",41589,2018-03-24 09:00:00,-35.0741068846283,-6.18642082967635,-3904.43171842567,-685.409863699934,0.0785212554582085,0.0862381398448347,-0.0017928643751842,-0.0159286234505737,0.114755976382239,0.120630216934663,0.0449801974531088,NA,2,"229:230",6970,3485,15.5,0,2,"228:229",310,155
"75",41589,2018-03-24 11:00:00,-35.0742126170704,-6.18658324926504,-3904.44348850729,-685.427929734414,0.128256941740295,0.136301430323279,-0.00363819662989132,-0.0011260482836739,0.161501858857527,0.163701335803863,0.00795087001601263,NA,2,"231:232",6570,3285,16,0,2,"230:231",280,140
"76",41589,2018-03-24 13:00:00,-35.0741982371414,-6.18664238388307,-3904.44188774091,-685.434507317103,0.0776269330510649,0.0857611929005723,0.00140764045719973,-0.0122020255163827,0.107040110388282,0.114625124304348,0.0144885193468051,NA,2,"233:234",7140,3570,15.75,0.353553390593274,2,"232:233",280,140
"77",41589,2018-03-24 15:00:00,-35.0742152471315,-6.18657133816283,-3904.44378128435,-685.426604854724,0.0793323977826273,0.087016565672737,-0.00330168709374358,0.0146489805421173,0.109050141539583,0.115420955000774,0.0138229004870785,NA,2,"235:236",7010,3505,15,0,2,"234:235",250,125
"78",41589,2018-03-24 17:00:00,-35.0743475533216,-6.18642820450545,-3904.45850954207,-685.410684006759,0.0793022656477014,0.0869703486204071,0.00134222838812059,-0.00111794024712052,0.112139715259139,0.11831951192265,0.0189980302976092,NA,2,"237:238",7060,3530,14.5,0,2,"236:237",260,130
"79",41589,2018-03-24 19:00:00,-35.0741983727057,-6.18651928802863,-3904.44190283186,-685.420815284607,0.0796244475440443,0.0871897471909979,0.0112051928241816,0.0100603087275156,0.116080365091087,0.121653612375821,0.0233598534688591,NA,2,"239:240",7200,3600,15,0,2,"238:239",310,155
"80",41589,2018-03-24 21:00:00,-35.0742392036036,-6.18649916858815,-3904.44644810663,-685.418577386374,0.0859992803164883,0.0937516434695984,0.00295772222027268,-0.010756093562581,0.120124594059513,0.125912229469554,0.0182735975783336,NA,1,"241",3590,3590,15.5,NA,2,"240:241",270,135
"81",41589,2018-03-24 23:00:00,-35.0740016936594,-6.18650134337069,-3904.42000862058,-685.418819288823,0.119583803522424,0.12679247268915,0.0146402553140972,0.00415279302050225,0.0859457370529549,0.0913875403743494,0.0180103167690848,NA,2,"242:243",7040,3520,15.75,0.353553390593274,2,"242:243",280,140
"82",41589,2018-03-25 01:00:00,-35.0741982107634,-6.18628412678262,-3904.44188480453,-685.394658154204,0.120277523604774,0.126823464816465,-0.0189793430017886,0.0138837510428774,0.0941246999307807,0.0996232583793798,0.0267124030631113,NA,5,"244:248",8230,1646,15.2,1.03682206766639,5,"244:248",390,78
"83",41589,2018-03-25 03:00:00,-35.0771835016286,-6.18418148285268,-3904.77420586352,-685.160780297289,0.058216609248339,0.064530116229226,-0.0948366118914507,0.042723552265477,0.118181379736249,0.122425612054462,0.0136249123205068,NA,3,"249:251",6620,2206.66666666667,15.3333333333333,0.288675134594813,3,"249:251",380,126.666666666667
"84",41589,2018-03-25 05:00:00,-35.0745459807809,-6.18646942940389,-3904.48059838579,-685.415269478049,0.0628122482583009,0.0693715119835281,0.0897288583082871,-0.00442102672462625,0.0978765278781825,0.102336039938251,0.0129959983553706,NA,3,"252:254",6650,2216.66666666667,14.8333333333333,0.288675134594813,3,"252:254",440,146.666666666667
"85",41589,2018-03-25 07:00:00,-35.074523153874,-6.18620717204951,-3904.47805730614,-685.386098434348,0.0708921287766402,0.077481011049362,-0.0204348639210245,0.0172628061007945,0.0720294605529517,0.0779485283200925,0.0413711258684096,NA,3,"255:257",6050,2016.66666666667,14.6666666666667,0.288675134594813,3,"255:257",360,120
"86",41589,2018-03-25 09:00:00,-35.0742193141021,-6.18651791236947,-3904.44423401744,-685.420662269156,0.0909517191024799,0.0988556029287808,0.0141183485199008,-0.022965484299931,0.134251081929329,0.136975189016679,0.00509506279505008,NA,2,"258:259",7160,3580,15.25,0.353553390593274,2,"258:259",260,130
"87",41589,2018-03-25 11:00:00,-35.0743114032942,-6.18659294134964,-3904.45448533942,-685.429007791343,0.084980828633658,0.0928012893976448,-0.00415152571503609,0.00188309341830166,0.131889505920793,0.135394781206903,0.0107386744778599,NA,3,"260:262",7460,2486.66666666667,11,7.79422863405995,3,"260:262",240,80
"88",41589,2018-03-25 13:00:00,-35.0741333956863,-6.18637734833405,-3904.43466962315,-685.405027243444,0.0846819090156691,0.0934258073419833,0.00595458953718409,0.0109627519756328,0.121027646102103,0.124827212013228,0.00536111872584488,NA,2,"263:264",7300,3650,16.25,0.353553390593274,2,"263:264",270,135
"89",41589,2018-03-25 15:00:00,-35.074122160602,-6.18659404316122,-3904.43341893929,-685.42913034657,0.082813286332598,0.091997566512015,0.00322320091229121,-0.0115572275697171,0.100529148835249,0.107131642381829,0.000641958695190034,NA,2,"265:266",7100,3550,15.5,0,1,"265",120,120
"90",41589,2018-03-25 17:00:00,-35.0742980188953,-6.18638636701441,-3904.45299539495,-685.406030396784,0.0865088957182025,0.0970215225753298,-0.0108145027502089,0.0197915175623396,0.105038367947966,0.114386330486738,0.0166138064313305,NA,3,"267:269",5930,1976.66666666667,14.5,1.3228756555323,4,"266:269",340,85
"91",41589,2018-03-25 19:00:00,-35.0740373592777,-6.18632692136791,-3904.42397889905,-685.399418221439,0.111303509817727,0.123654804938906,0.0184987598742647,0.0192169846642323,0.156448821083735,0.158899397868328,0.0193034452454062,NA,3,"270:272",8240,2746.66666666667,15,0.5,2,"270:271",340,170
"92",41589,2018-03-25 21:00:00,-35.0742348801803,-6.18414954940374,-3904.44596682534,-685.157228335298,0.0733163372704799,0.080723285780778,-0.0109998760546369,0.121092711742914,0.0597743852549411,0.0654973705727881,0.106060517109224,NA,4,"273:276",7190,1797.5,15.875,0.478713553878169,4,"272:275",480,120
"93",41589,2018-03-25 23:00:00,-35.0744295263143,-6.18444556553743,-3904.46763473386,-685.190154259598,0.125840382392942,0.131571672770374,0.191326720967911,-0.128569170886017,0.134360069038306,0.136846723910488,0.407060660639722,NA,2,"277:278",4990,2495,16.5,0,3,"276:278",440,146.666666666667
"94",41589,2018-03-26 01:00:00,-35.0772820340386,-6.18408657547582,-3904.78517444122,-685.150223737119,0.0708284436847661,0.0774428765557452,-0.364038603127256,0.110681873164475,0.121944448735947,0.12564785625351,0.039821305534316,NA,4,"279:282",7040,1760,13.625,1.88745860881769,4,"279:282",380,95
"95",41589,2018-03-26 03:00:00,-35.0782581021389,-6.18613044683003,-3904.89382984512,-685.377564244684,0.104026075895011,0.110392492746828,0.0716125815425357,-0.319169041568856,0.147881079412137,0.151096492133146,0.163081106110069,NA,4,"283:286",7030,1757.5,14.25,1.04083299973307,4,"283:286",460,115
"96",41589,2018-03-26 05:00:00,-35.0755762520066,-6.18659248860585,-3904.59528765401,-685.428957432355,0.0638637549138629,0.0704902347114761,0.15877502907567,0.254652511084795,0.130110343297975,0.136048872078324,0.0286431134870768,NA,2,"287:288",5730,2865,16,0.707106781186548,2,"287:288",350,175
"97",41589,2018-03-26 07:00:00,-35.0749057433354,-6.18596193457951,-3904.52064697016,-685.358820535921,0.0930147436477911,0.100716512780324,0.0495734510345702,-0.0511965302275459,0.132667245780187,0.136218548718212,0.0411829847540024,NA,2,"289:290",7480,3740,14.75,0.353553390593274,2,"289:290",280,140
"98",41589,2018-03-26 09:00:00,-35.0741942516019,-6.1866684701518,-3904.44144407269,-685.437408910271,0.249643951357415,0.25454126295093,0.0241951487554274,-0.0233698554359082,0.181602090656346,0.182994430343215,0.063288743722178,NA,2,"291:292",7120,3560,14.75,0.353553390593274,2,"291:292",280,140
"99",41589,2018-03-26 11:00:00,-35.0742940607249,-6.18648376646796,-3904.45255477343,-685.416864198754,0.103851827593762,0.115799889682188,-0.00430624949386229,0.00974834650497379,0.177731190554268,0.179130760510082,0.00153242842798577,NA,2,"293:294",7060,3530,15.5,0,2,"293:294",300,150
"100",41589,2018-03-26 13:00:00,-35.074202951475,-6.18644472271649,-3904.44241253813,-685.412521337682,0.0889216040138225,0.0987341298267514,0.00479159599620406,-0.000427633254437092,0.121312859730334,0.123916651653322,0.00287921857734109,NA,2,"295:296",7350,3675,16,0,2,"295:296",250,125
"101",41589,2018-03-26 15:00:00,-35.0741492230483,-6.18647168117016,-3904.43643151703,-685.415519943432,0.0836810219962407,0.0927274018152621,0.0016991667621737,0.00431723269193505,0.113370313682909,0.119186743880889,0.00147341186821836,NA,2,"297:298",7260,3630,16.25,0.353553390593274,1,"297",150,150
"102",41589,2018-03-26 17:00:00,-35.0742135797426,-6.18658640952365,-3904.44359567147,-685.42828125205,0.0786416397509444,0.0875175867440925,0.00415640707494327,-0.00229815973766379,0.0965592827979839,0.104524813707684,0.0174962916461384,NA,2,"299:300",7120,3560,15.25,0.353553390593274,2,"298:299",320,160
"103",41589,2018-03-26 19:00:00,-35.0742752139099,-6.18642072959898,-3904.45045675559,-685.409852568266,0.0757655867154071,0.0842840572174996,-0.00729608276619879,0.00972100080464445,0.0953002926713098,0.102988207405823,0.00725735068606895,NA,2,"301:302",7200,3600,15,0.707106781186548,2,"300:301",310,155
"104",41589,2018-03-26 21:00:00,-35.0744314471827,-6.18644078409569,-3904.46784856396,-685.412083242425,0.217481525947404,0.224407334364304,-0.0128100780684798,-0.0039052844118966,0.199551040262604,0.201139604561763,0.00941058892649508,NA,3,"303:305",6390,2130,15.1666666666667,0.577350269189626,3,"302:304",310,103.333333333333
"105",41589,2018-03-26 23:00:00,-35.0746654558016,-6.1864478454428,-3904.49389828425,-685.412868680484,0.0868008171256573,0.0975672035367236,-0.0130243541554957,-0.000392325588091776,0.10764386143398,0.110938185375519,0.00351948773818223,NA,2,"306:307",7220,3610,15,0.707106781186548,2,"305:306",260,130
"106",41589,2018-03-27 01:00:00,-35.0745537192629,-6.18627830225148,-3904.48145982966,-685.394010288166,0.0746181425014496,0.083002309541311,0.0065284990366288,0.000652674697931136,0.0989855080079132,0.106595867528904,0.016220621794468,NA,3,"308:310",5990,1996.66666666667,15.6666666666667,0.763762615825973,4,"307:310",460,115
"107",41589,2018-03-27 03:00:00,-35.0745960576751,-6.18589578117766,-3904.48617292015,-685.351462258911,0.0703730056587201,0.0769678505679281,0.0317746303945346,0.0147768962278677,0.128063273792136,0.13272184307017,0.0129625907160261,NA,4,"311:314",7150,1787.5,16,0.707106781186548,3,"311:313",330,110
"108",41589,2018-03-27 05:00:00,-35.0751743073074,-6.18534453084145,-3904.55054337477,-685.29014643595,0.0722789112071192,0.0802493249631529,-0.0808813453315979,0.0854337930673917,0.133962249529224,0.138803155432007,0.00350783862810876,NA,2,"315:316",7460,3730,16,0.707106781186548,2,"314:315",240,120
"109",41589,2018-03-27 07:00:00,-35.0744457793398,-6.18639634959715,-3904.46944401239,-685.407140765594,0.128446735917405,0.1346266241541,0.0228357872286335,-0.0444048270911896,0.122364178350397,0.126057221607871,0.0445034941276605,NA,2,"317:318",6230,3115,15,0,3,"316:318",350,116.666666666667
"110",41589,2018-03-27 09:00:00,-35.0742183239928,-6.18661693179512,-3904.44412379898,-685.431676264428,0.0832994891628788,0.0921522355959653,0.0132143300485416,-0.0030237574754999,0.115963036337901,0.121798055298118,0.00097286695725134,NA,2,"319:320",6860,3430,14.75,0.353553390593274,2,"319:320",260,130
"111",41589,2018-03-27 11:00:00,-35.0740934382755,-6.18663312494293,-3904.43022158452,-685.433477439016,0.148843925705765,0.154732252048303,0.00908134762834669,-0.00204005187518937,0.129791691438224,0.133121615313184,0.00527000288767834,NA,2,"321:322",7680,3840,15,0,1,"321",170,170
"112",41589,2018-03-27 13:00:00,-35.0740660957505,-6.18645718094106,-3904.42717782857,-685.413907073813,0.0783875863310834,0.0876507960943237,-0.00311611746001205,0.0160266102103516,0.0980120301619979,0.107171369026896,0.0158162627199781,NA,2,"323:324",7880,3940,15.75,0.353553390593274,2,"322:323",290,145
"113",41589,2018-03-27 15:00:00,-35.0771644091301,-6.18770715897322,-3904.77208049631,-685.552943082475,0.0816563543876341,0.0891346347473328,-0.318150310519036,-0.102331950646979,0.111482138634963,0.116053212666968,0.2236898147218,NA,1,"325",3720,3720,16.5,NA,2,"324:325",320,160
"114",41589,2018-03-27 17:00:00,-35.0745876681916,-6.18646180583061,-3904.48523900712,-685.414421503187,0.0844317035435379,0.0916159244930055,0.150563320789911,0.0625305301353725,0.120024790524013,0.12494659289534,0.139503178098337,NA,2,"326:327",7060,3530,16,0.707106781186548,2,"326:327",250,125
"115",41589,2018-03-27 19:00:00,-35.0744096217575,-6.18642559967592,-3904.46541896874,-685.410394269952,0.0846596259073095,0.0920189440559486,-0.00580537028225478,-0.0099981522497975,0.123274409430582,0.127853238060643,0.00938393700728623,NA,2,"328:329",7180,3590,15,0.707106781186548,2,"328:329",260,130
"116",41589,2018-03-27 21:00:00,-35.0745006860773,-6.18632140880455,-3904.47555620245,-685.398805055706,0.0886624991708351,0.0963336441437165,-0.00438313114085772,0.0143247854114878,0.130440851038894,0.134673771641558,0.00537328889525822,NA,2,"330:331",7750,3875,14.5,0,2,"330:331",220,110
"117",41589,2018-03-27 23:00:00,-35.0745395796663,-6.1862488136133,-3904.47988581697,-685.390730249626,0.276720373842707,0.281924649491143,-0.00209002009523723,-0.00122985226770714,0.192446297061376,0.193966798479738,0.0166317410903162,NA,2,"332:333",7810,3905,14.5,0,1,"332",140,140
"118",41589,2018-03-28 01:00:00,-35.0743371537718,-6.18653247162115,-3904.45735186948,-685.422281704081,0.0886843487948019,0.10000926375138,0.0112672514785921,-0.0157755182382508,0.134818441083308,0.136737843570494,0.019748243021182,NA,2,"334:335",7770,3885,15.25,0.353553390593274,2,"333:334",230,115
"119",41589,2018-03-28 03:00:00,-35.0741856015049,-6.18652004037284,-3904.44048114829,-685.420898968337,0.0801416193485758,0.0899908478749328,-0.0231897393780933,0.0246342021527682,0.107095409738318,0.116421315874717,0.0672563749577182,NA,2,"336:337",7790,3895,16.25,0.353553390593274,2,"335:336",240,120
"120",41589,2018-03-28 05:00:00,-35.0744049649763,-6.18638265811016,-3904.46490057823,-685.405617853091,0.364413622086145,0.368947137780613,-0.0103215526449224,0.00511040824196977,0.202041518660442,0.203110570079986,0.0252172505907191,NA,1,"338",4040,4040,16,NA,2,"337:338",230,115
"121",41589,2018-03-28 07:00:00,-35.0744075812451,-6.18647472159234,-3904.46519181994,-685.415858131511,0.179800607037724,0.187315483934398,-0.00014573839739341,-0.00511992461040295,0.14910191246572,0.15039248510582,0.0144293764893203,NA,3,"339:341",7960,2653.33333333333,12.5,5.19615242270663,3,"339:341",210,70
"122",41589,2018-03-28 09:00:00,-35.0744014916697,-6.18647235124979,-3904.46451393151,-685.415594476813,0.0846999220677317,0.0935364460937021,0.000262039496563569,0.00306187793078746,0.122336998791861,0.127998139171908,0.00082342983980963,NA,2,"342:343",6690,3345,14.75,0.353553390593274,2,"342:343",140,70
"123",41589,2018-03-28 11:00:00,-35.0742879108654,-6.18645294756767,-3904.4518701742,-685.413436193032,0.0865549387170232,0.0949120199697002,0.00950450484081835,-0.00686920296537406,0.133890774227371,0.137589278790867,0.00344536182870784,NA,2,"344:345",7470,3735,14.5,0,2,"344:345",270,135
"124",41589,2018-03-28 13:00:00,-35.074343532235,-6.1866345097734,-3904.45806191675,-685.43363147463,0.0854632985025883,0.0949275099826187,-0.00858014974563277,-0.00345872879904464,0.113799486357404,0.119780657428275,0.00202815159923189,NA,2,"346:347",8000,4000,15.25,0.353553390593274,1,"346",120,120
"125",41589,2018-03-28 15:00:00,-35.0740979927364,-6.18649892901608,-3904.4307285848,-685.418550738621,0.0778592896842165,0.0864438030769985,0.0127610593681671,-0.00356743067958662,0.0975918839717162,0.105367816329958,0.020260809762281,NA,2,"348:349",7630,3815,16.5,0,2,"347:348",250,125
"126",41589,2018-03-28 17:00:00,-35.0745081840902,-6.18650611597507,-3904.47639087743,-685.419350148654,0.147228806335225,0.155056760007605,-0.0142334075685248,0.00665923824957278,0.172306442672558,0.174048647249628,0.0224876753541943,NA,1,"350",3470,3470,16.5,NA,2,"349:350",270,135
"127",41589,2018-03-28 19:00:00,-35.0742367124259,-6.18636401353525,-3904.44617078999,-685.403544005638,0.142246525619439,0.151584736667856,0.0151945812716501,-0.00140267489200701,0.18594500748841,0.187631022653412,0.0129859417985835,NA,2,"351:352",8090,4045,16,0.707106781186548,2,"351:352",270,135
"128",41589,2018-03-28 21:00:00,-35.0741104342683,-6.18662402768715,-3904.43211356979,-685.432465545206,0.0929267638111417,0.102802450329524,0.00300786555515328,-0.00625465874330376,0.137737843875892,0.140038057447593,0.0104456136338649,NA,2,"353:354",8010,4005,14.75,0.353553390593274,1,"353",160,160
"129",41589,2018-03-28 23:00:00,-35.0741517239356,-6.18654159421961,-3904.43670991453,-685.423296416598,0.166845342679529,0.172919829473319,0.00337654550162107,-0.00698892471875492,0.147385833119254,0.150259705951184,0.0271314198929845,NA,2,"355:356",7460,3730,14.5,0,2,"354:355",250,125
"130",41589,2018-03-29 01:00:00,-35.0739558227093,-6.18679767395787,-3904.41490228978,-685.45178033842,0.0709540878397294,0.0784833054836806,0.0110169304439234,-0.01006999778747,0.103054533822064,0.110911496248364,0.00692523457995943,NA,3,"357:359",5880,1960,14.8333333333333,0.577350269189626,4,"356:359",360,90
"131",41589,2018-03-29 03:00:00,-35.0836996226374,-6.17488920418866,-3905.49957713616,-684.127208006744,0.0680295618571912,0.074963468945784,-0.840101851184375,1.03646145790744,0.103445696559406,0.106981198659827,0.0340254241723065,NA,4,"360:363",6920,1730,14.125,0.853912563829966,4,"360:363",320,80
"132",41589,2018-03-29 05:00:00,-35.0954964151579,-6.15315388445354,-3906.81279007253,-681.709678500316,0.0791836096853063,0.0869651649139765,-0.503713111663118,1.12046620852869,0.139181972367581,0.143563890793542,0.0457032182165935,NA,5,"364:368",7330,1466,13.7,3.01247406627841,4,"364:367",200,50
"133",41589,2018-03-29 07:00:00,-35.0882316559373,-6.14427199282208,-3906.00408077536,-680.721811368122,0.0805895990368947,0.0863778596881651,1.02300004774834,0.00611395224672877,0.148670931782721,0.145449803975112,0.678154069828663,NA,3,"369:371",6170,2056.66666666667,19,0,4,"368:371",390,97.5
"134",41589,2018-03-29 09:00:00,-35.0814197834892,-6.1641109617881,-3905.24578660309,-682.928376243867,0.0881211387093371,0.0981580179649165,0.317084108805287,-1.20973771949886,0.118366665882098,0.119448824708095,0.112377121258806,NA,4,"372:375",6500,1625,14.75,2.62995563967658,4,"372:375",210,52.5
"135",41589,2018-03-29 11:00:00,-35.0757871206703,-6.18751942747273,-3904.61876144628,-685.532061543413,0.106580475951866,0.114120582015661,0.411716044297994,-0.896442754258049,0.187709790947585,0.189920095013173,0.190745949982884,NA,2,"376:377",7370,3685,14.25,0.353553390593274,2,"376:377",230,115
"136",41589,2018-03-29 13:00:00,-35.0742580221082,-6.18692881170318,-3904.44854297298,-685.466366883599,0.090012539363276,0.100028952064903,0.0698267347747986,0.0304144344991278,0.124763431004383,0.12664001876562,0.0172001017712313,NA,2,"378:379",8160,4080,15.25,0.353553390593274,1,"378",130,130
"137",41589,2018-03-29 15:00:00,-35.0740661721513,-6.18663133578646,-3904.42718633346,-685.433278429949,0.0779503921970425,0.0869470026183953,0.0138399201603328,0.0140524227076264,0.0885358108671898,0.0965563885708131,0.00877714206167048,NA,2,"380:381",7660,3830,16.25,0.353553390593274,2,"379:380",230,115
"138",41589,2018-03-29 17:00:00,-35.0740644934336,-6.18658499822729,-3904.42699945946,-685.428124272631,0.0797368978236144,0.0879485246055613,0.007239157113837,-0.00113037885341432,0.102210647209513,0.109535305544066,0.0151421154991887,NA,1,"382",4050,4050,16.5,NA,2,"381:382",260,130
"139",41589,2018-03-29 19:00:00,-35.0748370556203,-6.1869326338422,-3904.51300068869,-685.466792022911,0.0935263851893347,0.100888592733141,-0.0571915010980715,-0.0332878728300154,0.129782665487331,0.133500760042627,0.0183813618422892,NA,2,"383:384",8180,4090,16,0.707106781186548,2,"383:384",250,125
"140",41589,2018-03-29 21:00:00,-35.0720628456467,-6.18590677547098,-3904.20417704708,-685.352685159763,0.0606546550526447,0.0676220543975572,0.382938558984634,0.165411098788187,0.108127265841407,0.11199203192014,0.189266318042102,NA,5,"385:389",7700,1540,17.5,1.2747548783982,4,"385:388",460,115
"141",41589,2018-03-29 23:00:00,-35.0514670430849,-6.17800061722725,-3901.91146279343,-684.47328579773,0.0616463685391988,0.0684793110682418,1.49503478520106,0.303360266888047,0.115008381175945,0.120134745561761,0.165043826771063,NA,4,"390:393",5480,1370,14,7.14142842854285,5,"389:393",360,72
"142",41589,2018-03-30 01:00:00,-35.0352443818831,-6.18909169331305,-3900.10556440912,-685.706946280682,0.102190510997074,0.107698370076352,0.278239391650996,-1.12262749748219,0.122374523790281,0.124013620863847,0.973198513337258,NA,5,"394:398",8370,1674,17.8,1.8907670401189,4,"394:397",320,80
"143",41589,2018-03-30 03:00:00,-35.0268628957555,-6.2127732658578,-3899.17254164131,-688.341135674991,0.0565436426430495,0.0624866969262377,0.726641909372541,-1.34565911127591,0.112023380376141,0.116300063365648,0.0589399814793962,NA,4,"399:402",6020,1505,21.375,0.25,5,"398:402",410,82
"144",41589,2018-03-30 05:00:00,-35.0209923108014,-6.24142335374338,-3898.51903111356,-691.528152086556,0.0737431703764768,0.0808594579020044,-0.0347869337136243,-1.69809644777842,0.131702929074934,0.135968949054678,0.0309459792676359,NA,4,"403:406",6710,1677.5,20.625,0.629152869605896,4,"403:406",310,77.5
"145",41589,2018-03-30 07:00:00,-35.0274634681674,-6.25738731271649,-3899.23939705639,-693.304048656125,0.080978553253169,0.0875717922288759,-0.335918966806791,-0.0450318897835005,0.1394151352079,0.146086450495631,0.0879974584871198,NA,2,"407:408",6530,3265,20.75,0.353553390593274,2,"407:408",250,125
"146",41589,2018-03-30 09:00:00,-35.0282797375791,-6.24837855559253,-3899.33026375165,-692.301870647712,0.0882418843898641,0.096445642287015,-0.12746336833887,0.527369139144102,0.139483270014,0.143053377487225,0.0324126057804476,NA,3,"409:411",8050,2683.33333333333,17,0.866025403784439,2,"409:410",190,95
