"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se","Number_dives","Dives","Total_dive_time_sec","Avg_dive_time_sec","Avg_dive_depth","SD_dive_depth","Number_surfaces","Surfaces","Total_surface_time_sec","Avg_surface_time_sec"
"147",41589,2018-03-30 11:00:00,-35.0287274619697,-6.22741541165395,-3899.38010420282,-689.969896063617,0.0663195986550642,0.0734308868839868,0.107244627522675,1.6927908955714,0.121023886224643,0.127707379481163,0.299140831721842,NA,3,"412:414",6650,2216.66666666667,16.5,2.29128784747792,3,"411:413",390,130
"148",41589,2018-03-30 13:00:00,-35.0343956588096,-6.20599671404991,-3900.01108498876,-687.587342367603,0.0665665442620307,0.0738840790089133,-0.424064246287275,0.772281369267555,0.115273743480131,0.125092711769877,0.286182646012673,NA,3,"415:417",6730,2243.33333333333,17,1.80277563773199,3,"414:416",380,126.666666666667
"149",41589,2018-03-30 15:00:00,-35.0511807605027,-6.18051962093771,-3901.87959396215,-684.75347230034,0.0692885406624004,0.0763697100795038,-1.06563347720466,1.65341030012462,0.11020930377655,0.116210345058588,0.186657370676382,NA,4,"418:421",7740,1935,19.625,0.478713553878169,4,"417:420",400,100
"150",41589,2018-03-30 17:00:00,-35.0760265514662,-6.15570388084133,-3904.64541476056,-681.993298833145,0.0636922181509266,0.0700564587169314,-1.63510317464103,0.762921461962233,0.115493085149989,0.12066791608073,0.420868686802244,NA,4,"422:425",6320,1580,12.5,7.64852927038918,4,"421:424",190,47.5
"151",41589,2018-03-30 19:00:00,-35.0969135567386,-6.15701177744993,-3906.97054555168,-682.138768621989,0.0529803164971106,0.0567040813336827,-0.231167430349484,-0.370770374133497,0.112334274116096,0.117289235305665,0.523241204757164,NA,5,"426:430",6950,1390,12.4,3.78153408023781,5,"425:429",280,56
"152",41589,2018-03-30 21:00:00,-35.0894760399328,-6.15676607996095,-3906.14260496809,-682.1114410811,0.0684678736275212,0.0673691498206769,-0.0148319517300808,0.550287438742252,0.111371952388083,0.116220566092268,0.764286996293714,NA,3,"431:433",3090,1030,11.3333333333333,5.83809329604567,4,"430:433",6150,1537.5
"153",41589,2018-03-30 23:00:00,-35.0974703824068,-6.1464985544322,-3907.03253110153,-680.969453782733,0.12967679894242,0.127015261155541,-0.00758494774453613,0.349641727130049,0.122456947143378,0.124389961561047,0.851412256374476,NA,8,"434:441",4490,561.25,12.75,4.64450520200253,7,"434:440",390,55.7142857142857
"154",41589,2018-03-31 01:00:00,-35.0791548538216,-6.15506743373817,-3904.99365578581,-681.922510627547,0.0693215214981338,0.0729553065263736,0.997185278323573,-1.28216654564926,0.125222598021239,0.13161422216608,0.467562332913989,NA,5,"442:446",6110,1222,15.9,1.29421791055448,6,"441:446",310,51.6666666666667
"155",41589,2018-03-31 03:00:00,-35.0755826575305,-6.18258671478583,-3904.59600071367,-684.983394287643,0.0927696328370879,0.101010749147469,0.165185148525711,-1.17362957747026,0.123631420264456,0.127802442672633,0.566858598132154,NA,2,"447:448",6350,3175,15,0.707106781186548,2,"447:448",230,115
"156",41589,2018-03-31 05:00:00,-35.0740760943825,-6.18708131871975,-3904.4282908712,-685.483330352715,0.081935781485076,0.0895370636283599,0.0282695910346026,-0.0229008871248673,0.1254044085598,0.129814010244485,0.0521895257001394,NA,2,"449:450",6950,3475,16.25,0.353553390593274,2,"449:450",280,140
"157",41589,2018-03-31 07:00:00,-35.0741230298861,-6.18666241098978,-3904.43351570755,-685.436734945601,0.074718368161377,0.0820941390956262,-0.009607259820196,0.020252121069116,0.118916507785085,0.12339115548636,0.00823701420610688,NA,3,"451:453",8210,2736.66666666667,16.3333333333333,0.288675134594813,2,"451:452",300,150
"158",41589,2018-03-31 09:00:00,-35.0741920200238,-6.18667568815621,-3904.44119565455,-685.438211773769,0.0755090072294682,0.0834233586633796,0.0142151207965038,-0.00867692539103517,0.108045579123004,0.114534295706751,0.000204563984217171,NA,2,"454:455",5900,2950,15.75,0.353553390593274,3,"453:455",350,116.666666666667
"159",41589,2018-03-31 11:00:00,-35.074262122787,-6.18648003128715,-3904.44899945845,-685.416448732224,0.0811186578736621,0.0884556391625185,-0.0196317963662474,0.0159814098428448,0.128646264988496,0.132269247748207,0.00325939402661019,NA,3,"456:458",9520,3173.33333333333,14.3333333333333,0.288675134594813,2,"456:457",230,115
"160",41589,2018-03-31 13:00:00,-35.0742076474357,-6.18650676476558,-3904.44293529008,-685.419422314038,0.0789082772295488,0.0862125918497865,0.0158801262691111,-0.00630816581919398,0.117917813034365,0.123126275859074,0.00703824875521015,NA,2,"459:460",6990,3495,14.25,0.353553390593274,2,"458:459",280,140
"161",41589,2018-03-31 15:00:00,-35.0741978626809,-6.18648136514151,-3904.44184605616,-685.416597097691,0.083298117795192,0.090704988867914,-0.00382220632758673,0.0114081781601275,0.11422722081286,0.119973367458989,0.0135929709637624,NA,1,"461",3750,3750,15.5,NA,2,"460:461",290,145
"162",41589,2018-03-31 17:00:00,-35.0742556782845,-6.18625273323712,-3904.44828205971,-685.391166231674,0.0888641886959175,0.0963861653389641,0.00177076985657214,0.00919169195255502,0.128309836304239,0.132079469831125,0.00785263520353106,NA,2,"462:463",7120,3560,16.25,0.353553390593274,2,"462:463",320,160
"163",41589,2018-03-31 19:00:00,-35.0743478524947,-6.18643003847017,-3904.45854284586,-685.410887999797,0.121332899601991,0.131601320203757,-0.0105097809677046,-0.0134727876891605,0.172792045963073,0.175873161187173,0.0029394507030793,NA,2,"464:465",7230,3615,16.5,0,2,"464:465",250,125
"164",41589,2018-03-31 21:00:00,-35.0744099986986,-6.18642754242405,-3904.46546092963,-685.410610363033,0.088822332526128,0.0976955520814954,0.00668844760431787,0.00488004414161455,0.133550600807847,0.136387138484339,0.0133098222375682,NA,2,"466:467",7170,3585,16,0.707106781186548,2,"466:467",260,130
"165",41589,2018-03-31 23:00:00,-35.0741321899359,-6.18644179623317,-3904.43453539963,-685.412195823112,0.111321843930293,0.118529982173741,0.0105901287286805,-0.00750527359965696,0.0925942153503131,0.0984682750955668,0.0226144965189857,NA,2,"468:469",6190,3095,14.25,0.353553390593274,2,"468:469",320,160
"166",41589,2018-04-01 01:00:00,-35.0741700680205,-6.1866542555914,-3904.43875196872,-685.435827815165,0.282121132394847,0.287317232103112,-0.00527985413662539,-0.0123019335740895,0.192615938916317,0.194333214292741,0.01100249639137,NA,3,"470:472",8670,2890,14,0.5,2,"470:471",280,140
"167",41589,2018-04-01 03:00:00,-35.0742863764826,-6.18667741681281,-3904.4516993675,-685.438404053408,0.0845314580430494,0.0943037599343777,-0.00647340781800995,-0.00128784382105768,0.131082209761615,0.132639717200957,0.0110785713644941,NA,3,"473:475",7850,2616.66666666667,15,0.5,3,"472:474",420,140
"168",41589,2018-04-01 05:00:00,-35.0742099779385,-6.18643585744568,-3904.44319472047,-685.411535248069,0.0727640750387228,0.079956426802863,0.00415528967270471,0.0149114293249554,0.118409623225868,0.123686217209016,0.0040291014392716,NA,2,"476:477",5720,2860,16.5,0,2,"475:476",330,165
"169",41589,2018-04-01 07:00:00,-35.0743081886891,-6.18630316233056,-3904.45412749122,-685.396775489502,0.0727208041073454,0.0806853073684965,-0.0114791381525515,0.020458656623972,0.105497659167656,0.112502235332828,0.0273894642499376,NA,2,"478:479",5960,2980,16.5,0,3,"477:479",520,173.333333333333
"170",41589,2018-04-01 09:00:00,-35.074222339276,-6.18638526427632,-3904.44457077827,-685.405907738549,0.0830129254071608,0.0910228778733169,0.000576652049244016,-0.00814475114367304,0.129305192855505,0.132845062072937,0.00386651376485543,NA,2,"480:481",6380,3190,16,0.707106781186548,2,"480:481",330,165
"171",41589,2018-04-01 11:00:00,-35.0741662519028,-6.18655850850126,-3904.43832716044,-685.425177803107,0.112216310470482,0.122422481800456,5.0803396207018e-06,-0.00569992418959464,0.166329347339219,0.169740021055112,0.00629498427296807,NA,2,"482:483",6640,3320,14.75,0.353553390593274,2,"482:483",270,135
"172",41589,2018-04-01 13:00:00,-35.0741450180997,-6.18633958530942,-3904.4359634243,-685.400826839276,0.0844069387193232,0.092449247175094,-0.00283309915070835,0.00634410499219734,0.1284458234504,0.131936735526032,0.00885075958585189,NA,3,"484:486",9640,3213.33333333333,14.3333333333333,0.288675134594813,2,"484:485",310,155
"173",41589,2018-04-01 15:00:00,-35.0741579034352,-6.18624804853174,-3904.43739781328,-685.390645149153,0.0767724606179758,0.084202477682297,0.00430243601695287,0.000890836501086846,0.117508571958688,0.122831759402709,0.00963172564674207,NA,2,"487:488",6660,3330,15.5,0.707106781186548,2,"486:487",270,135
"174",41589,2018-04-01 17:00:00,-35.0743033901594,-6.18637784687553,-3904.45359332133,-685.405082696518,0.0777771611188909,0.0856651089567659,-0.00576489862446291,-0.0176916076856823,0.109371137617015,0.115993519638776,0.0178378101777891,NA,2,"489:490",6910,3455,16.5,0,2,"488:489",310,155
"175",41589,2018-04-01 19:00:00,-35.0743370324673,-6.1864734852516,-3904.45733836592,-685.415720612549,0.133004058368482,0.141568461276199,0.00523264290705347,-0.00666424230813939,0.167009481691956,0.169250242465169,0.0116175166010945,NA,2,"491:492",7590,3795,16.5,0,2,"490:491",300,150
"176",41589,2018-04-01 21:00:00,-35.0743567256487,-6.18655084705654,-3904.45953060084,-685.424325615638,0.0895559947307133,0.0973317662035839,-0.017203022456228,0.00387813208360143,0.122126887477332,0.12907173476527,0.0267641457949079,NA,1,"493",3540,3540,16.5,NA,2,"492:493",210,105
"177",41589,2018-04-01 23:00:00,-35.0746612801393,-6.18640644750583,-3904.49343345166,-685.408263962204,0.535548745811674,0.545341506132028,-0.0145601937543612,0.00799827228561532,0.345093076369236,0.347843513516071,0.00924899703224271,NA,2,"494:495",7740,3870,15,0.707106781186548,2,"494:495",220,110
"178",41589,2018-04-02 01:00:00,-35.0747272605114,-6.1862685829746,-3904.50077835308,-685.39292920727,1.23920151755462,1.24986876047249,-0.00367248182025041,0.00766737420449179,0.428977563609542,0.430196925020528,0.0108927390816209,NA,2,"496:497",7600,3800,14,0,2,"496:497",280,140
"179",41589,2018-04-02 03:00:00,-35.0746359457033,-6.18614069000715,-3904.49061323514,-685.378703599011,1.90677635539803,1.91787201870871,0.00508252786319914,0.00711280086694061,0.4490415217828,0.449714658936827,0.00877255642011028,NA,2,"498:499",8210,4105,15,0.707106781186548,1,"498",130,130
"180",41589,2018-04-02 05:00:00,-35.0744256524956,-6.18602679044267,-3904.46720350234,-685.36603448794,2.46675603272558,2.47795614970896,0.0117048352959874,0.00633455227296177,0.439101465505642,0.43958182689694,0.00666788021850971,NA,1,"500",3850,3850,16,NA,2,"499:500",260,130
"181",41589,2018-04-02 07:00:00,-35.0741346976687,-6.1859309061229,-3904.43481455917,-685.35536922457,2.87598376516239,2.88723118015358,0.0161944404781145,0.00533262842255529,0.417003835447843,0.417455437768696,0.00460004414037466,NA,2,"501:502",8280,4140,16.5,0,2,"501:502",300,150
"182",41589,2018-04-02 09:00:00,-35.0738013980033,-6.1858570588909,-3904.39771181013,-685.347155159414,3.10840630597938,3.1198199958149,0.0185513434095802,0.00410702931572116,0.395883047878803,0.396363810487409,0.00265651738165301,NA,2,"503:504",7880,3940,16.25,0.353553390593274,1,"503",160,160
"183",41589,2018-04-02 11:00:00,-35.0734640702799,-6.18580927058959,-3904.36016065974,-685.341839642984,3.15140577211955,3.16319574074512,0.0187755440903847,0.00265775495245938,0.385520724417246,0.386012659694454,0.00146651359532772,NA,2,"505:506",7630,3815,15,0.707106781186548,2,"504:505",270,135
"184",41589,2018-04-02 13:00:00,-35.0731610312792,-6.18579156305976,-3904.32642651248,-685.339870025794,3.00443267648555,3.01682432614557,0.016867042520528,0.000984805332769946,0.390393467953956,0.390843896759428,0.0025379398480194,NA,1,"507",4180,4180,14.5,NA,2,"506:507",260,130
"185",41589,2018-04-02 15:00:00,-35.0729305977816,-6.18580795813805,-3904.30077477287,-685.341693658355,2.67902494146341,2.69218177487537,0.01282583870001,-0.000911819543347133,0.407867611710128,0.408248326688194,0.00446413644949116,NA,3,"508:510",7770,2590,14,0.5,3,"508:510",300,100
"186",41589,2018-04-02 17:00:00,-35.0728110865677,-6.1858624776543,-3904.2874708454,-685.347757891182,2.20016512421617,2.2140922955321,0.00665193262883068,-0.00303211967589186,0.429239904374647,0.429592121126862,0.00652784718171416,NA,2,"511:512",7980,3990,15.75,0.353553390593274,2,"511:512",290,145
"187",41589,2018-04-02 19:00:00,-35.0728408144181,-6.18595914342896,-3904.29078013457,-685.358510074787,1.60944664741141,1.62383760945736,-0.00165467569300986,-0.00537609506486424,0.441969944407295,0.442430683408061,0.0086309884970714,NA,2,"513:514",8780,4390,16.5,0,1,"513",130,130
"188",41589,2018-04-02 21:00:00,-35.0730580981134,-6.18610197726985,-3904.31496804489,-685.374397559683,0.970058495708595,0.983991989325835,-0.0120939862655117,-0.00794374571026427,0.429382137958093,0.4302425135492,0.0107504434822928,NA,1,"515",4560,4560,16.5,NA,2,"514:515",220,110
"189",41589,2018-04-02 23:00:00,-35.0735012544341,-6.18629500096883,-3904.36429998085,-685.395867696382,0.341078720622363,0.353505204372832,-0.0246659990886747,-0.0107350716120919,0.362721457644372,0.364709996951161,0.0128781600671831,NA,2,"516:517",8840,4420,15,0.707106781186548,1,"516",130,130
"190",41589,2018-04-03 01:00:00,-35.0741476562091,-6.18652931758366,-3904.43625709729,-685.42193087846,0.080913782985368,0.089492070899978,-0.0398966326133392,-0.0138052304672622,0.113540936539355,0.125078250339061,0.00715615826689423,NA,1,"518",4460,4460,14.5,NA,2,"517:518",230,115
"191",41589,2018-04-03 03:00:00,-35.0742520241996,-6.18651426317057,-3904.44787528884,-685.420256366425,0.0994739520460516,0.107703117437934,-0.00343199024113789,0.00170053396313073,0.140327393764697,0.143002709553321,0.00397264006457322,NA,2,"519:520",8870,4435,14.25,0.353553390593274,1,"519",110,110
"192",41589,2018-04-03 05:00:00,-35.074314026141,-6.1866204302128,-3904.45477731339,-685.432065395745,0.0817361458043874,0.0916737189499222,-0.00106128241117687,-0.00867041659922691,0.0900443049871371,0.0988580678670331,0.00860125121708741,NA,1,"521",4720,4720,15.5,NA,2,"520:521",240,120
"193",41589,2018-04-03 07:00:00,-35.0738289456111,-6.18597021322955,-3904.40077839581,-685.359741374501,0.0946129664141267,0.102063115925315,0.0448824852927894,0.0701260861368292,0.127901054709543,0.131899824628327,0.0513833644575307,NA,2,"522:523",8300,4150,16.25,0.353553390593274,2,"522:523",260,130
"194",41589,2018-04-03 09:00:00,-35.0740958313222,-6.18640469367881,-3904.43048797726,-685.40806888294,0.0896866705735722,0.0990471772402863,-0.0395975485450934,-0.0595154838051178,0.129535833500904,0.133209127959796,0.0082592512729359,NA,2,"524:525",7940,3970,16.25,0.353553390593274,1,"524",120,120
"195",41589,2018-04-03 11:00:00,-35.0743339483114,-6.18645842525191,-3904.45699503926,-685.414045479293,0.084278195395498,0.0953394650330227,0.00185880380191514,0.0117731444188564,0.0993162711680862,0.109311531274109,0.0437120802318793,NA,2,"526:527",8270,4135,15.25,0.353553390593274,2,"525:526",280,140
"196",41589,2018-04-03 13:00:00,-35.0743072602092,-6.1864582430506,-3904.45402413331,-685.414025212923,0.28115281870424,0.286906280808291,0.00145170751972876,-0.00059404444574293,0.146506994654705,0.149009100642213,0.0120669359776659,NA,1,"528",4270,4270,14.5,NA,2,"527:528",280,140
"197",41589,2018-04-03 15:00:00,-35.0743013461696,-6.18650040009873,-3904.45336578543,-685.418714368083,0.0967401327803196,0.10617999894882,8.76378939801433e-05,-0.00142142695797065,0.171039817599641,0.173086354398474,0.00113361928950268,NA,2,"529:530",8450,4225,14.25,0.353553390593274,1,"529",140,140
"198",41589,2018-04-03 17:00:00,-35.0742861378565,-6.18644167500751,-3904.45167280376,-685.412182339104,0.0791318078709611,0.0885886930004579,0.0017649358277425,0.00466510095190395,0.0941504461388356,0.102686882862612,0.00346341561281936,NA,2,"531:532",8370,4185,15.5,0.707106781186548,2,"530:531",250,125
"199",41589,2018-04-03 19:00:00,-35.0740639554396,-6.18658930952266,-3904.42693957025,-685.428603820843,0.0879825247933419,0.0958406157234651,0.00836367983072385,-0.00330087270588195,0.117726138167672,0.123680358418965,0.0110927711505617,NA,2,"533:534",5770,2885,16.5,0,2,"532:533",230,115
"200",41589,2018-04-03 21:00:00,-35.0741828601797,-6.18643393043951,-3904.44017598536,-685.41132090597,0.0707941767925764,0.0780471175283363,-0.00998843839494134,0.0110558530530934,0.0647692690103419,0.071477833699936,0.0165761816452073,NA,2,"535:536",6080,3040,16.5,0,3,"534:536",260,86.6666666666667
"201",41589,2018-04-03 23:00:00,-35.0750818129705,-6.18635890215795,-3904.54024695229,-685.402975464033,0.528495203576792,0.535251811302305,-0.0503712676285075,0.00353805657083194,0.349180993937259,0.351282297611184,0.0104237191538443,NA,2,"537:538",6620,3310,15.5,0.707106781186548,2,"537:538",240,120
"202",41589,2018-04-04 01:00:00,-35.0757474173087,-6.18631157303319,-3904.61434168828,-685.397711016971,1.25567420455906,1.26322499204359,-0.0370473885145758,0.00263222512522386,0.438186362307965,0.439113280944781,0.0133546353469692,NA,4,"539:542",7720,1930,14.5,0.408248290463863,3,"539:541",320,106.666666666667
"203",41589,2018-04-04 03:00:00,-35.0761989145139,-6.18627856639117,-3904.66460212726,-685.394039668577,1.96031942859954,1.96821129564574,-0.0251302400054693,0.00183567579059644,0.464060164925376,0.464527917436771,0.0119437397589949,NA,2,"543:544",8480,4240,14.5,0,2,"542:543",230,115
"204",41589,2018-04-04 05:00:00,-35.0764615783381,-6.18625791726953,-3904.69384173042,-685.391742854631,2.57264311249322,2.58048465942915,-0.0146198221011879,0.00114840856694968,0.459036748887905,0.459306728257916,0.0105328638441469,NA,1,"545",4290,4290,15.5,NA,2,"544:545",260,130
"205",41589,2018-04-04 07:00:00,-35.0765606825335,-6.18624766070455,-3904.70487395899,-685.390602010911,3.04908005891898,3.05668099333442,-0.00551613480173177,0.00057042345428356,0.439540761492855,0.439747678279813,0.00912201673078619,NA,2,"546:547",7910,3955,16.25,0.353553390593274,1,"546",240,240
"206",41589,2018-04-04 09:00:00,-35.0765215008521,-6.1862458317317,-3904.70051227417,-685.390398573193,3.36165710103431,3.36897125861243,0.00218082189289921,0.000101720452598097,0.417423441395791,0.417638770254639,0.00771121422752693,NA,2,"548:549",8850,4425,16.25,0.353553390593274,2,"547:548",270,135
"207",41589,2018-04-04 11:00:00,-35.076369307046,-6.18625046538593,-3904.68357013717,-685.390913977258,3.49434463511434,3.50141831732716,0.00847104798270502,-0.000257700438106715,0.402052621010171,0.402301821910753,0.00630048630167138,NA,1,"550",4060,4060,15.5,NA,2,"549:550",260,130
"208",41589,2018-04-04 13:00:00,-35.0761293748671,-6.18625959670192,-3904.6568610092,-685.391929658881,3.44146272950729,3.44839335064314,0.0133545434676856,-0.000507839217830874,0.399433622391752,0.399706634727085,0.00488989750004517,NA,2,"551:552",8260,4130,14.75,0.353553390593274,1,"551",150,150
"209",41589,2018-04-04 15:00:00,-35.0758269780677,-6.18627126071439,-3904.62319835146,-685.393227053842,3.20720240041945,3.21410247435421,0.0168313083478411,-0.000648695886574382,0.410402995717014,0.41067432616399,0.00347961702389958,NA,2,"553:554",7670,3835,14.5,0,2,"552:553",230,115
"210",41589,2018-04-04 17:00:00,-35.0754873903997,-6.18628349245814,-3904.58539562518,-685.394587597919,2.80603578091051,2.81299737925497,0.0189013426231713,-0.000680270444337237,0.430265548209659,0.430520545347012,0.00207027506716861,NA,1,"555",3920,3920,15,NA,2,"554:555",250,125
"211",41589,2018-04-04 19:00:00,-35.0751358856152,-6.18629432696818,-3904.54626629156,-685.395792726889,2.26413044862728,2.27118504622824,0.0195646462936764,-0.00060256289111944,0.45035429059007,0.450608454691369,0.000667839968205413,NA,2,"556:557",8080,4040,15.75,0.353553390593274,2,"556:557",250,125
"212",41589,2018-04-04 21:00:00,-35.0747977374662,-6.18630179927959,-3904.5086238118,-685.396623876531,1.62214057739645,1.62920960907377,0.0188212193593563,-0.000415573226920991,0.459376665743308,0.459689358083048,0.000766582507750884,NA,2,"558:559",8710,4355,16,0,1,"558",100,100
"213",41589,2018-04-04 23:00:00,-35.0744982197049,-6.18630394442762,-3904.47528164713,-685.396862482622,0.9386704928427,0.945540153043078,0.016671061820211,-0.00011930145174189,0.442293204318849,0.442797377915474,0.00217047331425915,NA,1,"560",4450,4450,15.5,NA,2,"559:560",160,80
"214",41589,2018-04-05 01:00:00,-35.0742626060832,-6.18629879744732,-3904.44905325874,-685.396289980941,0.243304937184597,0.252064901364385,0.0131141736762406,0.000286252434417863,0.372592890719839,0.373628193398904,0.00357993396912526,NA,2,"561:562",8480,4240,15,0.707106781186548,2,"561:562",250,125
"215",41589,2018-04-05 03:00:00,-35.0741003445825,-6.18628613064797,-3904.4309903911,-685.394881045334,0.18288101931128,0.1885173158891,0.00784195340101139,0.000825062194654649,0.139479783835991,0.144290099075366,0.00367785368176468,NA,2,"563:564",8570,4285,14.5,0,1,"563",140,140
"216",41589,2018-04-05 05:00:00,-35.0742386051206,-6.18637103210512,-3904.4463814838,-685.40432468544,0.0837434840891817,0.0930352122487455,-0.0146727022426802,-0.00752243236353229,0.108433300895208,0.118464501146086,0.0134668044007271,NA,1,"565",4400,4400,15,NA,2,"564:565",270,135
"217",41589,2018-04-05 07:00:00,-35.0743187437761,-6.18656333194452,-3904.45530247813,-685.425714317842,0.361174206442212,0.366277880139652,-0.00250001699259362,-0.0111463632694102,0.209484639475194,0.210700180851729,0.0120661509277935,NA,2,"566:567",8190,4095,16,0,2,"566:567",290,145
"218",41589,2018-04-05 09:00:00,-35.0742364258651,-6.18662565451043,-3904.44613889019,-685.432646497839,0.224157661639046,0.231581484449983,0.00458167097083627,-0.00346589861533355,0.149006459819603,0.150442960044238,0.0104470015657082,NA,2,"568:569",7850,3925,16.25,0.353553390593274,1,"568",160,160
"219",41589,2018-04-05 11:00:00,-35.0741909383203,-6.18637840752165,-3904.44107523987,-685.405145057526,0.0785837515607124,0.0875036325441399,0.00112294306604167,0.0206152254313332,0.101232384772301,0.111224548355583,0.0137884107444446,NA,2,"570:571",8040,4020,15.5,0,2,"569:570",290,145
"220",41589,2018-04-05 13:00:00,-35.0741502019969,-6.18649901402493,-3904.43654049308,-685.418560194209,0.0880984084877297,0.09587927770411,-0.0034446709364823,-0.0138019731100796,0.11989083385683,0.125659503701456,0.0109106526994067,NA,1,"572",4200,4200,15,NA,2,"571:572",260,130
"221",41589,2018-04-05 15:00:00,-35.0742130044345,-6.18640366545566,-3904.44353162846,-685.407954513045,0.136266679743248,0.14254693167093,-0.00257014263272543,0.0112789629620521,0.0955607441442994,0.100100277622723,0.0234060679888834,NA,2,"573:574",7790,3895,14.75,0.353553390593274,2,"573:574",210,105
