"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se","Number_dives","Dives","Total_dive_time_sec","Avg_dive_time_sec","Avg_dive_depth","SD_dive_depth","Number_surfaces","Surfaces","Total_surface_time_sec","Avg_surface_time_sec"
"222",41589,2018-04-05 17:00:00,-35.074231703771,-6.18635685374208,-3904.44561322908,-685.402747617492,0.0818498898146148,0.0907961359810365,8.11029454144908e-05,-0.00176509903569493,0.09960446457367,0.106819060905203,0.000834205855194522,NA,2,"575:576",7450,3725,14.75,0.353553390593274,1,"575",150,150
"223",41589,2018-04-05 19:00:00,-35.0740734755695,-6.18634535057748,-3904.42799934626,-685.401468113523,0.172379508424497,0.17836242240805,-0.00140519788472094,-0.00181222774334185,0.14797141953938,0.150737569928957,0.0229097278781203,NA,2,"577:578",8650,4325,15.5,0,2,"576:577",210,105
"224",41589,2018-04-05 21:00:00,-35.0741990511096,-6.18645795985509,-3904.44197835144,-685.413993712909,0.0966620306615768,0.104213520385041,-0.0026898942125151,-0.00691796886450035,0.120651043371275,0.127038076996993,0.00705274712903523,NA,3,"579:581",4680,1560,16.8333333333333,0.288675134594813,4,"578:581",400,100
"225",41589,2018-04-05 23:00:00,-35.0743019260724,-6.18620848306333,-3904.45343033992,-685.386244259171,0.0969921239538735,0.110396315141588,-0.00720219155498965,0.0199806483953661,0.109989124971592,0.118772648290862,0.000203668893879676,NA,2,"582:583",8520,4260,16.25,0.353553390593274,1,"582",130,130
"226",41589,2018-04-06 01:00:00,-35.074372646687,-6.1859828217291,-3904.46130292272,-685.361143824537,0.743832114440121,0.751921855665859,-0.0039362994793157,0.0125502330659575,0.362472148867964,0.363997377640821,0.00811647232592216,NA,1,"584",3770,3770,15,NA,2,"583:584",260,130
"227",41589,2018-04-06 03:00:00,-35.0743946405266,-6.185871349179,-3904.46375126574,-685.348744675332,1.41323199578358,1.42178651218732,-0.00122417958927161,0.00619959035209295,0.425756949671106,0.426529051428232,0.00690552367146281,NA,2,"585:586",8750,4375,14.75,0.353553390593274,2,"585:586",240,120
"228",41589,2018-04-06 05:00:00,-35.0743778568316,-6.18585465044097,-3904.46188291336,-685.346887266323,2.01752183782028,2.02644482798538,0.000934168115142635,0.000928720253772528,0.434229356596977,0.434784106568229,0.00569565943561573,NA,2,"587:588",8780,4390,14.5,0,1,"587",130,130
"229",41589,2018-04-06 07:00:00,-35.0743322448423,-6.18591331048106,-3904.45680540994,-685.353412052279,2.49388684531237,2.50325200635571,0.00253874363392703,-0.0032623772290038,0.418025458112548,0.418554114439624,0.00448775675651168,NA,1,"589",4190,4190,15.5,NA,2,"588:589",310,155
"230",41589,2018-04-06 09:00:00,-35.0742677537991,-6.18602791423505,-3904.44962629985,-685.36615948797,2.8035562499295,2.81359294805977,0.00358954696708157,-0.00637370209623603,0.395009104840062,0.395565853919412,0.00328398082735365,NA,2,"590:591",7950,3975,15.75,0.353553390593274,2,"590:591",300,150
"231",41589,2018-04-06 11:00:00,-35.0741943329424,-6.18617904663289,-3904.44145312747,-685.382970028165,2.92515736830716,2.93616690596916,0.00408657811460626,-0.00840525434792417,0.37855069306187,0.379100754927739,0.00209146946259056,NA,2,"592:593",7740,3870,15.75,0.353553390593274,1,"592",150,150
"232",41589,2018-04-06 13:00:00,-35.0741219315125,-6.1863472926159,-3904.43339343716,-685.401684127631,2.85187027074791,2.86414687427051,0.0040298370765011,-0.00935703398406821,0.376997815466191,0.377465053094685,0.000953469465260288,NA,2,"594:595",8240,4120,15.25,0.353553390593274,2,"593:594",290,145
"233",41589,2018-04-06 15:00:00,-35.0740604987498,-6.18651323714677,-3904.4265547733,-685.420142241139,2.59068465494147,2.60443397146716,0.00341932385276609,-0.00922904100466816,0.390872277351518,0.391214060728496,0.000623785699684609,NA,1,"596",3960,3960,14.5,NA,2,"595:596",230,115
"234",41589,2018-04-06 17:00:00,-35.0740199838947,-6.18665746521235,-3904.42204468026,-685.436184823457,2.16334949985953,2.17858634253958,0.00225503844340123,-0.00802127540972402,0.412580596552871,0.412847659718487,0.00167757510913541,NA,2,"597:598",7490,3745,15,0,2,"597:598",240,120
"235",41589,2018-04-06 19:00:00,-35.0740103361875,-6.18676056181912,-3904.42097070241,-685.447652329354,1.60940951182463,1.62579348369379,0.000536980848406514,-0.00573373719923578,0.429074535123696,0.429436413743019,0.00286086577178356,NA,2,"599:600",7900,3950,15.25,0.353553390593274,1,"599",140,140
"236",41589,2018-04-06 21:00:00,-35.0740415048686,-6.18680311198145,-3904.42444038412,-685.452385213599,0.991982763006093,1.00847420925962,-0.00173484893221805,-0.00236642637320345,0.422815009023342,0.423613892461879,0.00406201831005809,NA,2,"601:602",4860,2430,15.75,0.353553390593274,3,"600:602",330,110
"237",41589,2018-04-06 23:00:00,-35.0741234391784,-6.18676570070288,-3904.43356126976,-685.448223930961,0.387008927896369,0.401720404728622,-0.00456045089847246,0.00208065706837297,0.365051018001954,0.367092462510128,0.00526883076289645,NA,3,"603:605",10550,3516.66666666667,15.8333333333333,0.288675134594813,2,"603:604",250,125
"238",41589,2018-04-07 01:00:00,-35.0742536417703,-6.18664908011595,-3904.44805535599,-685.435252143563,0.0915195494709171,0.0988259020499489,-0.00805965519830274,0.00784116392202372,0.147267515206981,0.157221929433971,0.00231334534007601,NA,1,"606",4600,4600,15.5,NA,2,"605:606",230,115
"239",41589,2018-04-07 03:00:00,-35.0742048980749,-6.18658525038029,-3904.44262923264,-685.428152319776,0.0900201797130407,0.100066547123043,0.00525236639386454,0.00265907472813745,0.121233231028279,0.125454901834466,0.00101807077232887,NA,2,"607:608",7930,3965,14.75,0.353553390593274,1,"607",130,130
"240",41589,2018-04-07 05:00:00,-35.074241861709,-6.18645979691809,-3904.44674400557,-685.414198050584,0.0743780283742821,0.0827669347089179,-0.00346178464252493,0.00660216063231729,0.0973154132463284,0.105036569385215,0.00264471866149962,NA,2,"609:610",7350,3675,14.75,0.353553390593274,2,"608:609",220,110
"241",41589,2018-04-07 07:00:00,-35.074251626568,-6.18645470359912,-3904.4478310247,-685.413631517514,0.0813904622760523,0.091168580525186,-0.0098777216112829,-0.0098425173657785,0.0961780874334429,0.104968596050111,0.0279906484584234,NA,2,"611:612",7490,3745,15.5,0,2,"610:611",170,85
"242",41589,2018-04-07 09:00:00,-35.074217385287,-6.18656650863159,-3904.44401930274,-685.426067662814,0.0946591860740642,0.103532087432776,0.00340441595667353,-0.00567858371076558,0.0658864693822004,0.072242391248746,0.0136388504478785,NA,1,"613",4170,4170,16,NA,2,"612:613",280,140
"243",41589,2018-04-07 11:00:00,-35.074169486924,-6.18640122485411,-3904.43868728135,-685.407683043429,0.0987286953394719,0.106747714922638,0.00466584424281926,0.00825492721515188,0.140020158889447,0.142944567066239,0.00549595544647114,NA,2,"614:615",8420,4210,16,0,1,"614",150,150
"244",41589,2018-04-07 13:00:00,-35.0741564889166,-6.18631805027061,-3904.43724034979,-685.398431483964,0.0839976037301088,0.0936187308738905,-0.00293511620265878,0.00557036811785754,0.0978932839783467,0.105662660710701,0.000265351500790335,NA,2,"616:617",8060,4030,15.5,0,2,"615:616",310,155
"245",41589,2018-04-07 15:00:00,-35.0741501069232,-6.1864192409188,-3904.43652990953,-685.409686981445,0.0790996945914904,0.0870834287634484,-0.0127146260464708,-0.00445846543748399,0.0995799456573267,0.106661336090056,0.0228202621190657,NA,2,"618:619",7800,3900,14.75,0.353553390593274,2,"617:618",260,130
"246",41589,2018-04-07 17:00:00,-35.0742944863637,-6.18658994359431,-3904.45260215533,-685.42867434905,0.173147996265538,0.180836204271669,-0.00242772008978179,-0.00489670454823781,0.188685229820671,0.19033894656807,0.0123513879996794,NA,2,"620:621",4170,2085,13.5,1.4142135623731,3,"619:621",280,93.3333333333333
"247",41589,2018-04-07 19:00:00,-35.0742184951745,-6.18653333454396,-3904.44414285485,-685.422377687541,0.109744319258683,0.122468715683991,0.00154843989630239,0.000284026860419926,0.166651606783929,0.169094641262538,0.00452724540144706,NA,2,"622:623",8570,4285,15.25,0.353553390593274,1,"622",130,130
"248",41589,2018-04-07 21:00:00,-35.0745171237809,-6.18683561344253,-3904.47738603925,-685.456000374049,0.133793107936259,0.141524585359924,-0.0166210415712821,-0.016810501478072,0.0763866108860802,0.0815728699648743,0.0249470029445703,NA,3,"624:626",5540,1846.66666666667,14.8333333333333,1.15470053837925,4,"623:626",340,85
"249",41589,2018-04-07 23:00:00,-35.0744406764869,-6.18641409666067,-3904.46887596541,-685.409114782426,0.0874209528391999,0.0981442038495361,0.0112423892678923,0.0364678302870863,0.0834674938132506,0.0934296810161744,0.0454800465014117,NA,4,"627:630",8700,2175,15.875,0.25,3,"627:629",290,96.6666666666667
"250",41589,2018-04-08 01:00:00,-35.0741538364947,-6.1856903554535,-3904.43694508353,-685.328612655597,0.63739717975596,0.645020715706784,0.0165038204977281,0.0405818098403445,0.357418409095549,0.358928881466325,0.0047463414118083,NA,1,"631",4560,4560,15.5,NA,2,"630:631",250,125
"251",41589,2018-04-08 03:00:00,-35.0737976947081,-6.18494024330121,-3904.3972995612,-685.245177392092,1.3313115379279,1.33909602159384,0.0198227385383194,0.0417176025444322,0.430572653021808,0.431321724586909,0.0035078828410911,NA,2,"632:633",9110,4555,15.25,0.353553390593274,1,"632",130,130
"252",41589,2018-04-08 05:00:00,-35.0734097977814,-6.18420571435064,-3904.35411907284,-685.163475570344,1.97680494326464,1.98486773366964,0.0215902215504177,0.0408508816655312,0.445231695694507,0.445746831530162,0.00196855309300482,NA,1,"634",4460,4460,14.5,NA,2,"633:634",240,120
"253",41589,2018-04-08 07:00:00,-35.0730180192706,-6.18352277538533,-3904.31050648851,-685.087512217521,2.50668383699591,2.51509750527075,0.0218062695340229,0.0379816472036416,0.432491939840646,0.432961064355961,0.00287735696925402,NA,2,"635:636",8760,4380,15,0,1,"635",90,90
"254",41589,2018-04-08 09:00:00,-35.0726502327317,-6.18292743336657,-3904.26956467828,-685.021292360787,2.87990666116432,2.88885551799019,0.020470882489135,0.0331098991587634,0.409781710128503,0.410270627123709,0.00505145400577188,NA,2,"637:638",8070,4035,15.25,0.353553390593274,2,"636:637",170,85
"255",41589,2018-04-08 11:00:00,-35.0723343117205,-6.18245569538538,-3904.23439651219,-684.968821027309,3.07237445915627,3.08211056360009,0.0175840604157541,0.0262356375308966,0.39013967950683,0.390637011233102,0.00745581750123495,NA,1,"639",4450,4450,15.5,NA,2,"638:639",280,140
"256",41589,2018-04-08 13:00:00,-35.0720981297932,-6.18214356858964,-3904.2081048603,-684.934103244253,3.07361788670973,3.08440395609538,0.0131458033138801,0.0173588623200412,0.382836288276847,0.383283930578254,0.00992447803395181,NA,2,"640:641",8070,4035,15.5,0,2,"640:641",350,175
"257",41589,2018-04-08 15:00:00,-35.0719695605056,-6.18202706008643,-3904.19379259268,-684.921144038784,2.88567342583797,2.89772277128653,0.00715611118351308,0.00647957352619718,0.391054721400034,0.391399805959248,0.0124191520031136,NA,2,"642:643",8510,4255,15.5,0,1,"642",160,160
"258",41589,2018-04-08 17:00:00,-35.0719764774138,-6.18214217681953,-3904.19456257937,-684.933948438069,2.52343516388988,2.53684005057534,-0.000385015975347032,-0.00640222885063546,0.410507567440682,0.410757127034937,0.0149268024473384,NA,1,"644",4120,4120,15,NA,2,"643:644",290,145
"259",41589,2018-04-08 19:00:00,-35.0721467540736,-6.18252492542217,-3904.21351769044,-684.976521469274,2.01663970735466,2.03126560529235,-0.00947757816270021,-0.0212865448104567,0.431111124766661,0.431358708239239,0.0174418332959203,NA,2,"645:646",8620,4310,15,0,1,"645",140,140
"260",41589,2018-04-08 21:00:00,-35.0725082640411,-6.18321131204471,-3904.25376079594,-685.052868159564,1.41445397384848,1.42973208498496,-0.0201215753785465,-0.0381733743532666,0.439030958960801,0.439476962082832,0.0199614550756917,NA,2,"647:648",6800,3400,15,0,3,"646:648",300,100
"261",41589,2018-04-08 23:00:00,-35.0730888808723,-6.18423734215752,-3904.31839476593,-685.166993536106,0.793618896937059,0.807994230202287,-0.0323170076228858,-0.0570627174790651,0.415068877278061,0.416110987865541,0.0224841244292594,NA,2,"649:650",6540,3270,15.5,0,2,"649:650",250,125
"262",41589,2018-04-09 01:00:00,-35.073916478123,-6.1856390203286,-3904.41052247046,-685.322902626065,0.205765902004448,0.217655496285868,-0.0460638748957181,-0.0779545741878521,0.320684478354068,0.323468455811914,0.025008919140126,NA,3,"651:653",6570,2190,15.3333333333333,0.288675134594813,3,"651:653",270,90
"263",41589,2018-04-09 03:00:00,-35.0752946274804,-6.18741111530634,-3904.56393735516,-685.520013889792,0.0852137223176946,0.0925124624328618,-0.139173090259506,-0.127760514272587,0.150772359986385,0.153996239358342,0.029667365369936,NA,4,"654:657",8500,2125,14.875,0.946484724300046,3,"654:656",230,76.6666666666667
"264",41589,2018-04-09 05:00:00,-35.0746780659361,-6.18698139161948,-3904.495302038,-685.472215386316,0.0601155006086189,0.0661782634771685,0.114857456719485,0.140353692557695,0.101559696505566,0.107660746965037,0.0643079579057396,NA,4,"658:661",7320,1830,15.125,0.25,4,"657:660",310,77.5
"265",41589,2018-04-09 07:00:00,-35.074124254506,-6.18655510348735,-3904.43365203161,-685.424799061198,0.0706647134165945,0.0782725982277235,0.00707479411791596,0.00448320657069759,0.119036035031036,0.12558565711384,0.0258153057777563,NA,1,"662",4460,4460,15,NA,2,"661:662",200,100
"266",41589,2018-04-09 09:00:00,-35.0740391221253,-6.18650845310914,-3904.42417513835,-685.419610109572,0.0901505626411655,0.0979666252263186,-0.0014558006514709,0.000440257948568598,0.1304939837765,0.133666331962416,0.00917806186270033,NA,2,"663:664",7600,3800,15,0,2,"663:664",260,130
"267",41589,2018-04-09 11:00:00,-35.0742937267109,-6.18654127794058,-3904.45251759117,-685.423261236675,0.0905443454977137,0.0992717404107294,-0.012759385186081,0.00141268572246538,0.135162908084304,0.138296434030236,0.00551182796458053,NA,2,"665:666",8040,4020,15.5,0,1,"665",160,160
"268",41589,2018-04-09 13:00:00,-35.0743138876719,-6.18645942310475,-3904.45476189908,-685.414156471089,0.0800817071828626,0.0894714277418677,-0.000107633962698253,-0.000463790173628453,0.0900679478514987,0.0983853985631142,0.0115872048257095,NA,3,"667:669",8520,2840,11.6666666666667,8.37157890324957,3,"666:668",250,83.3333333333333
"269",41589,2018-04-09 15:00:00,-35.0743420280077,-6.18623930643539,-3904.45789446693,-685.389672760683,0.0902258722961339,0.097679329361171,0.00452643415742514,0.00984810173093671,0.10867607595531,0.114801115698755,0.0115048045078699,NA,1,"670",4180,4180,16,NA,2,"669:670",260,130
"270",41589,2018-04-09 17:00:00,-35.0743022427693,-6.18633079158621,-3904.45346559445,-685.399848708145,0.0945667057531588,0.103535565208978,0.000937313022184395,-0.00927634841182183,0.138674814150509,0.141431673136094,0.00107579769529052,NA,2,"671:672",8350,4175,15.5,0,1,"671",110,110
"271",41589,2018-04-09 19:00:00,-35.0741804210005,-6.18641063946383,-3904.43990445718,-685.40873023628,0.0840558277838229,0.0948140156375118,0.0106078485990779,6.74891373075376e-06,0.0962601727638503,0.105911925443265,0.012799370757716,NA,2,"673:674",6920,3460,15,0,2,"672:673",200,100
"272",41589,2018-04-09 21:00:00,-35.0742235289323,-6.18523225316713,-3904.4447032102,-685.277657747648,0.0714902262163884,0.079658262937611,-0.00294830576404984,0.0682762754714112,0.0548187189243464,0.0609006920530239,0.0668598013598015,NA,3,"675:677",5750,1916.66666666667,15.6666666666667,0.763762615825973,4,"674:677",360,90
"273",41589,2018-04-09 23:00:00,-35.0745928551605,-6.18411796868163,-3904.48581641785,-685.153715607372,0.0702805289403108,0.0791191101467364,0.0104624513428102,-0.129350532411405,0.125170808622671,0.132179467472245,0.172669144942893,NA,3,"678:680",8160,2720,15.8333333333333,0.577350269189626,2,"678:679",200,100
"274",41589,2018-04-10 01:00:00,-35.0754649089035,-6.18580910043516,-3904.58289299647,-685.341820716624,0.631414766019188,0.640105454920279,-0.059760123625824,-0.0718483510063396,0.359045889908972,0.361613409821659,0.165380723425172,NA,3,"681:683",5540,1846.66666666667,15.5,0.5,4,"680:683",320,80
"275",41589,2018-04-10 03:00:00,-35.0778014966284,-6.18451554905946,-3904.84300075221,-685.197938541246,1.3193924590046,1.32965901679237,-0.130053575285688,0.0719405767487194,0.426999554840323,0.428286512478404,0.16005132017952,NA,2,"684:685",8990,4495,15.5,0,1,"684",110,110
"276",41589,2018-04-10 05:00:00,-35.0810282860501,-6.18126642349385,-3905.20220530752,-684.836538732413,1.94743694369033,1.95894865701278,-0.179601975077642,0.180699393476544,0.437662563349095,0.438676648683869,0.119513698536946,NA,1,"686",4570,4570,15.5,NA,2,"685:686",270,135
"277",41589,2018-04-10 07:00:00,-35.0847725652253,-6.17669156387856,-3905.61901655869,-684.327681512179,2.44976866440821,2.46276624965992,-0.208405323001686,0.254428099177136,0.42218109103042,0.423264056357684,0.0791552581697383,NA,2,"687:688",8350,4175,15,0.707106781186548,2,"687:688",240,120
"278",41589,2018-04-10 09:00:00,-35.0886616222107,-6.17142081840428,-3906.05194440197,-683.741427102598,2.78667469801965,2.80176152289136,-0.21646361905782,0.293126693850493,0.398579318817517,0.399794870003035,0.0395286904035675,NA,2,"689:690",8190,4095,15,0.707106781186548,1,"689",140,140
"279",41589,2018-04-10 11:00:00,-35.092322745063,-6.16608405548589,-3906.45949873363,-683.147835725725,2.93580268282611,2.95372913464376,-0.203776863246044,0.296795177496616,0.380413822321908,0.381634211888451,0.0132064963290615,NA,2,"691:692",6560,3280,15,0,2,"690:691",210,105
"280",41589,2018-04-10 13:00:00,-35.0953832218391,-6.16131116831023,-3906.80018944992,-682.616967603614,2.88908839488287,2.91056831151672,-0.170345055566357,0.265433550115505,0.376660864019258,0.377666410907694,0.0458392565027311,NA,1,"693",4650,4650,15.5,NA,2,"692:693",290,145
"281",41589,2018-04-10 15:00:00,-35.0974703405956,-6.15773207179363,-3907.03252644712,-682.21888295832,2.65190455634126,2.67743057286136,-0.116168196018761,0.199041811707161,0.388894787087356,0.389547363871109,0.0856912774984833,NA,2,"694:695",8760,4380,15.5,0,1,"694",170,170
"282",41589,2018-04-10 17:00:00,-35.0982113893893,-6.15597669198704,-3907.11501962149,-682.023642011897,2.2438782079539,2.27349186380046,-0.0412462846032541,0.0976199622715823,0.410509416560554,0.410896643976152,0.126093950501545,NA,2,"696:697",8990,4495,15.25,0.353553390593274,2,"695:696",210,105
"283",41589,2018-04-10 19:00:00,-35.097233656277,-6.1566749479478,-3907.0061788693,-682.101304986399,1.70185006151863,1.73477176718979,0.0544206786801628,-0.0388319981912302,0.429213825860725,0.429698187247539,0.166647248336165,NA,1,"698",4530,4530,14.5,NA,2,"697:698",280,140
"284",41589,2018-04-10 21:00:00,-35.0941644293153,-6.16045672605615,-3906.6645140868,-682.521932103882,1.08685288750978,1.12065490510314,0.17083269383149,-0.210314069681277,0.428581297721346,0.429882204022123,0.207262775514829,NA,4,"699:702",7560,1890,15.875,0.25,3,"699:701",300,100
"285",41589,2018-04-10 23:00:00,-35.0886309965611,-6.16795184669358,-3906.04853517026,-683.355583586399,0.496735683585775,0.524764105389263,0.307989760850727,-0.416826252198557,0.383434480598469,0.387098075637415,0.247909948492129,NA,3,"703:705",5910,1970,15.6666666666667,0.763762615825973,4,"702:705",380,95
"286",41589,2018-04-11 01:00:00,-35.0804936291259,-6.17943387445316,-3905.14268757098,-684.632705535935,0.0768508687131134,0.0865228340171687,0.467619193431598,-0.661285289015408,0.222508279394572,0.235747662267697,0.0298396321451915,NA,3,"706:708",9450,3150,14.8333333333333,1.25830573921179,2,"706:707",170,85
"287",41589,2018-04-11 03:00:00,-35.075091525015,-6.18558757888957,-3904.54132809213,-685.317180771728,0.103412821790535,0.109631926512686,0.24685497052551,-0.242339018452628,0.0748763649912538,0.0796852841386875,0.486159268165297,NA,2,"709:710",5940,2970,16,0,2,"708:709",150,75
"288",41589,2018-04-11 05:00:00,-35.0747038083036,-6.18755325271735,-3904.49816766525,-685.535823954413,0.111058587938034,0.11726805199486,-0.0586910930375051,-0.0689272032951392,0.10556505680619,0.110711125759379,0.132681244466213,NA,4,"711:714",6540,1635,15,1.35400640077266,4,"710:713",260,65
"289",41589,2018-04-11 07:00:00,-35.0744675956762,-6.18643454753024,-3904.47187259585,-685.411389545359,0.0708774802079271,0.0801244277100606,0.0256838020540173,0.0848070367672884,0.137440178092407,0.143763460184254,0.0282294108371277,NA,2,"715:716",7920,3960,15.25,0.353553390593274,2,"714:715",170,85
"290",41589,2018-04-11 09:00:00,-35.0743129883641,-6.18645756678478,-3904.45466178859,-685.413949991452,0.0945348182987877,0.104612170785057,0.00795144533268291,-0.00485336682713424,0.0584729981007077,0.0646763390632338,0.0872731276128941,NA,1,"717",4000,4000,14.5,NA,2,"716:717",190,95
"291",41589,2018-04-11 11:00:00,-35.0742147900191,-6.1865762589297,-3904.44373039883,-685.427152194836,0.124523989934073,0.131561601141056,0.00512109607578514,-0.00652258749007326,0.0827714213326442,0.0882242643688909,0.00211892465705423,NA,2,"718:719",8790,4395,14.75,0.353553390593274,1,"718",180,180
"292",41589,2018-04-11 13:00:00,-35.0743074381015,-6.1864726620067,-3904.45404393619,-685.415629042498,0.0845760543768274,0.0943431756497852,-0.00827059047067302,0.00957066617325126,0.0909318226417017,0.0988970057479998,2.51884053654103e-05,NA,2,"720:721",8300,4150,15.5,0,2,"719:720",270,135
"293",41589,2018-04-11 15:00:00,-35.0743225382167,-6.18649410549672,-3904.45572487332,-685.41801421549,0.0848410238650939,0.0931121509978534,0.00801337121802049,-0.0157544652772088,0.0997965138912149,0.107124492669755,0.0309856219438066,NA,1,"722",4570,4570,16,NA,2,"721:722",280,140
"294",41589,2018-04-11 17:00:00,-35.0739807937717,-6.18666252782539,-3904.41768205572,-685.436747941304,0.11777136823463,0.129809505684314,0.0163969486053492,-0.00893238169391866,0.167860606739166,0.171181074991765,0.00554450634710393,NA,2,"723:724",9000,4500,16,0,1,"723",160,160
"295",41589,2018-04-11 19:00:00,-35.0741577420227,-6.18681270214561,-3904.43737984493,-685.453451934302,0.0889395307078099,0.099047861845682,-0.00984840334800826,-0.00835110751466094,0.0659985075842659,0.0724009528519965,0.0262517881072333,NA,2,"725:726",6500,3250,14.75,0.353553390593274,2,"724:725",300,150
"296",41589,2018-04-11 21:00:00,-35.0743457575009,-6.18546875460271,-3904.45830963221,-685.303963895159,0.068021574277907,0.0758808293034349,-0.0309496904946441,0.186267429967386,0.113690488199045,0.119788004444877,0.147758599041374,NA,2,"727:728",4840,2420,15.5,0,3,"726:728",250,83.3333333333333
"297",41589,2018-04-11 23:00:00,-35.0783654955363,-6.17498737783348,-3904.90578482344,-684.138127682067,0.439427955271835,0.454081654700374,-0.236798322824935,0.609416486344893,0.347127720125556,0.35311835079019,0,NA,0,"NA",NA,NA,NA,NA,0,"NA",NA,NA
